,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,3273500.0,,,-3555500.0,,
June 2014,3273500.0,,,-3555500.0,,
September 2014,3273500.0,,,-3555500.0,,
December 2014,3273500.0,,,-3555500.0,,
March 2015,4266000.0,5901000.0,,-6059000.0,,
June 2015,6420000.0,5901000.0,,-24520000.0,,
September 2015,9624000.0,5901000.0,,-8420000.0,,
December 2015,11215000.0,5901000.0,,-7965000.0,117711000.0,116245000.0
March 2016,16121000.0,13036000.0,,-13599000.0,,
June 2016,13311000.0,9943000.0,,-12104000.0,,
September 2016,15050000.0,12058000.0,,-14000000.0,,
December 2016,17047000.0,12957000.0,,-15187000.0,93240000.0,90621000.0
March 2017,16878000.0,12660000.0,7368000.0,-15223000.0,78948000.0,76578000.0
June 2017,16613000.0,11043000.0,7368000.0,-14602000.0,67374000.0,63225000.0
September 2017,22193000.0,12668000.0,7368000.0,-22269000.0,119896000.0,117872000.0
December 2017,23403000.0,13244000.0,7368000.0,-22262000.0,95763000.0,93839000.0
March 2018,20415000.0,10279000.0,9486500.0,-13342000.0,100462000.0,98503000.0
June 2018,18554000.0,9717000.0,9486500.0,-17788000.0,86788000.0,84948000.0
September 2018,53386000.0,40804000.0,12582000.0,-52825000.0,112445000.0,110682000.0
December 2018,31676000.0,21488000.0,10188000.0,-30824000.0,110418000.0,108753000.0
March 2019,20947000.0,7538000.0,13409000.0,-20217000.0,103987000.0,100478000.0
June 2019,21501000.0,8074000.0,13427000.0,-21707000.0,83645000.0,80088000.0
September 2019,,5601000.0,18503000.0,-17795000.0,90122000.0,86408000.0
December 2019,,5202000.0,17146000.0,-23045000.0,94113000.0,91170000.0
March 2020,,4944000.0,16025000.0,-23259000.0,41002000.0,38173000.0
June 2020,,3831000.0,10741000.0,-15441000.0,65050000.0,62409000.0
September 2020,,3486000.0,10997000.0,-12951000.0,56770000.0,54310000.0
December 2020,,2841000.0,17522000.0,-17833000.0,58436000.0,57218000.0
March 2021,,3868000.0,12047000.0,-13981000.0,79408000.0,78439000.0
June 2021,,3150000.0,12854000.0,-11754000.0,95409000.0,94620000.0
September 2021,,3221000.0,12256000.0,-10652000.0,89122000.0,88412000.0
December 2021,,2391000.0,14488000.0,-13063000.0,80909000.0,80265000.0
March 2022,,3517000.0,12700000.0,-11819000.0,65780000.0,65199000.0
June 2022,,4088000.0,11047000.0,-11074000.0,54893000.0,54296000.0
