,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,292624.0,46317.0,68385.0,,
June 2010,321343.0,47948.0,75511.0,,
September 2010,312155.0,50761.0,126982.0,,
December 2010,428049.0,80366.0,124023.0,869716.0,792852.0
March 2011,465170.0,75995.0,157361.0,,
June 2011,434967.0,102862.0,202927.0,1316389.0,1132365.0
September 2011,356537.0,77742.0,344096.0,1855003.0,1670381.0
December 2011,623650.0,94491.0,201248.0,2398452.0,2215360.0
March 2012,619030.0,113598.0,204825.0,2283784.0,2102281.0
June 2012,595949.0,108595.0,240228.0,875519.0,697234.0
September 2012,533527.0,93598.0,313854.0,1052383.0,869443.0
December 2012,810112.0,87512.0,310700.0,1271054.0,1084343.0
March 2013,671476.0,52532.0,225570.0,1451332.0,1033338.0
June 2013,566436.0,52438.0,385436.0,1666704.0,1261102.0
September 2013,735019.0,81226.0,319587.0,2029486.0,1616302.0
December 2013,790555.0,48385.0,342370.0,2463660.0,1969877.0
March 2014,809547.0,77111.0,223372.0,12714162.0,12326655.0
June 2014,893186.0,101387.0,151208.0,12409946.0,12040195.0
September 2014,1520778.0,141923.0,-97828.0,19251590.0,6918332.0
December 2014,3516565.0,483006.0,-1117964.0,21707628.0,3986616.0
March 2015,4010486.0,471214.0,-1170028.0,21205060.0,3891918.0
June 2015,4974268.0,537151.0,-1866651.0,21412447.0,4131257.0
September 2015,3786138.0,424995.0,-1289037.0,24084829.0,7305563.0
December 2015,3382349.0,300591.0,-3918587.0,21242007.0,6013443.0
March 2016,3414293.0,477109.0,-710098.0,20320252.0,5421150.0
June 2016,3192238.0,562583.0,9073297.0,32969643.0,18481879.0
September 2016,3589088.0,612117.0,-1223857.0,29370802.0,14875650.0
December 2016,4911001.0,656841.0,-2188332.0,25329953.0,12665119.0
March 2017,3696974.0,659731.0,-1474673.0,24178861.0,11622602.0
June 2017,3631053.0,731187.0,-1272722.0,22684465.0,10262299.0
September 2017,3991363.0,703392.0,-1582040.0,21579791.0,9346654.0
December 2017,4115735.0,789404.0,-340400.0,21682123.0,9071449.0
March 2018,4862939.0,950675.0,-2051942.0,28643651.0,15980227.0
June 2018,4903823.0,1008019.0,-2466233.0,26821452.0,14425270.0
September 2018,5889359.0,1106995.0,-2710231.0,25409356.0,13008551.0
December 2018,6061249.0,1232342.0,-2250416.0,24007276.0,11348942.0
March 2019,6589856.0,1258728.0,-2893843.0,38085598.0,19728024.0
June 2019,6114132.0,1217981.0,-4238190.0,36510187.0,18282964.0
September 2019,6396837.0,1207605.0,-2527113.0,34509273.0,16235601.0
December 2019,6719088.0,1352299.0,-2728830.0,38006805.0,14598717.0
March 2020,7178903.0,1578139.0,-988077.0,40085983.0,16220643.0
June 2020,6308296.0,1484890.0,-970384.0,45039032.0,18114967.0
September 2020,6964122.0,1380926.0,-1542349.0,44460267.0,17905893.0
December 2020,8089003.0,1628148.0,-2328219.0,56745746.0,31326974.0
March 2021,8850309.0,2115740.0,-2583855.0,54802417.0,29988247.0
June 2021,9721156.0,2111540.0,-353775.0,52444451.0,28160366.0
