,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,69022250.0,-26542250.0,,
June 2009,69022250.0,-26542250.0,,
September 2009,69022250.0,-26542250.0,,
December 2009,69022250.0,-26542250.0,,
March 2010,58503000.0,87606000.0,,
June 2010,76395000.0,-16407000.0,,
September 2010,75415000.0,67780000.0,,
December 2010,-145578000.0,89649000.0,2486287000.0,156905000.0
March 2011,73152000.0,-58935000.0,,
June 2011,63162000.0,74623000.0,2743617000.0,174123000.0
September 2011,93508000.0,111078000.0,3210560000.0,228132000.0
December 2011,-69452000.0,265912000.0,3788800000.0,333642000.0
March 2012,43405000.0,327731000.0,4127938000.0,410431000.0
June 2012,62381000.0,-478087000.0,3586082000.0,302351000.0
September 2012,101083000.0,-127678000.0,3766269000.0,266856000.0
December 2012,84834000.0,-7035000.0,3618793000.0,274606000.0
March 2013,109923000.0,-47997000.0,4092879000.0,195044000.0
June 2013,138758000.0,131193000.0,4825148000.0,327905000.0
