,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,2445000.0,470000.0,-2488000.0,,
June 2016,2017000.0,665000.0,-1982000.0,,
September 2016,2761000.0,829000.0,-2704000.0,,
December 2016,3611000.0,741000.0,-3621000.0,12870000.0,12239000.0
March 2017,3462000.0,823000.0,-3455000.0,9595000.0,8893000.0
June 2017,3605000.0,973000.0,-3583000.0,8007000.0,6351000.0
September 2017,2956000.0,721000.0,-2937000.0,5797000.0,4238000.0
December 2017,2300000.0,674000.0,-2311000.0,9323000.0,7869000.0
March 2018,2662000.0,634000.0,-2665000.0,7172000.0,5822000.0
June 2018,4101000.0,636000.0,-4113000.0,7205000.0,6063000.0
September 2018,2489000.0,476000.0,-2500000.0,9928000.0,8757000.0
December 2018,2684000.0,658000.0,-2630000.0,7754000.0,6671000.0
March 2019,2368000.0,464000.0,-2364000.0,5843000.0,4784000.0
June 2019,2294000.0,463000.0,-2289000.0,5376000.0,4396000.0
September 2019,2605000.0,432000.0,-2585000.0,6554000.0,5695000.0
December 2019,3062000.0,549000.0,-2780000.0,4979000.0,3542000.0
March 2020,2341000.0,296000.0,-2317000.0,4249000.0,2991000.0
June 2020,1653000.0,226000.0,-1629000.0,7337000.0,6200000.0
September 2020,1948000.0,380000.0,-1919000.0,5425000.0,4158000.0
December 2020,1992000.0,592000.0,-2072000.0,6022000.0,4819000.0
March 2021,1877000.0,455000.0,-1821000.0,17638000.0,16483000.0
June 2021,2390000.0,455000.0,-1700000.0,15635000.0,14575000.0
September 2021,2330000.0,514000.0,-2253000.0,13720000.0,12772000.0
December 2021,2581000.0,530000.0,-2494000.0,11501000.0,10656000.0
March 2022,2423000.0,516000.0,-2332000.0,9304000.0,8499000.0
June 2022,2708000.0,431000.0,-2569000.0,7218000.0,6420000.0
