,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,1236750.0,1048250.0,-1293000.0,,
June 2017,1236750.0,1048250.0,-1293000.0,,
September 2017,1236750.0,1048250.0,-1293000.0,,
December 2017,1236750.0,1048250.0,-1293000.0,,
March 2018,1815500.0,1549500.0,-1212000.0,,
June 2018,1815500.0,1549500.0,-2203000.0,,
September 2018,1600000.0,1380000.0,-1587000.0,,
December 2018,2284000.0,1954000.0,-2344000.0,6381000.0,5404000.0
March 2019,2714000.0,2150000.0,-2815000.0,,
June 2019,6422000.0,5455000.0,-6291000.0,,
September 2019,8470000.0,7441000.0,-8260000.0,127544000.0,126583000.0
December 2019,11275000.0,9150000.0,-10809000.0,126276000.0,114744000.0
March 2020,12171000.0,9648000.0,-11773000.0,113716000.0,108879000.0
June 2020,11500000.0,8829000.0,-11269000.0,102615000.0,100738000.0
September 2020,12170000.0,8750000.0,-12043000.0,92216000.0,90050000.0
December 2020,12487000.0,9043000.0,-12478000.0,81033000.0,73786000.0
March 2021,10450000.0,7156000.0,-10457000.0,144057000.0,136414000.0
June 2021,11826000.0,8443000.0,-11832000.0,135319000.0,126226000.0
September 2021,13330000.0,10170000.0,-13332000.0,122295000.0,109956000.0
December 2021,15560000.0,11866000.0,-15551000.0,109832000.0,99848000.0
March 2022,15546000.0,11556000.0,-15517000.0,93672000.0,84083000.0
June 2022,16400000.0,12496000.0,-16268000.0,80151000.0,72474000.0
