,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2016,925.0,,,-925.0,,
September 2016,10482.0,,,-10482.0,,
December 2016,20620.0,,,-20620.0,,
March 2017,27166.0,,,-27166.0,263671.0,8562.0
June 2017,26320.0,,,-26320.0,391765.0,
September 2017,199511.0,,,66490.0,312514677.0,1748676.0
December 2017,569036.0,,,-21809.0,312647692.0,1316156.0
March 2018,3144482.0,,,-2538406.0,312712179.0,775533.0
June 2018,834918.0,,,178939.0,314167980.0,1177382.0
September 2018,485125.0,,,754041.0,314909306.0,772727.0
December 2018,849248.0,,,835901.0,316150805.0,388770.0
March 2019,2338670.0,,,-779082.0,290842420.0,220654.0
June 2019,697195.0,,,465615.0,63574083.0,410334.0
September 2019,2730842.0,,,-2758148.0,3902759.0,666217.0
December 2019,663593.0,,,-654223.0,2081646.0,268242.0
March 2020,2081555.0,,,-2077248.0,1963226.0,1952339.0
June 2020,,428333.3333333333,7546000.0,-3674000.0,101679000.0,28808000.0
September 2020,,428333.3333333333,9929000.0,-5621000.0,99451000.0,26348000.0
December 2020,,428333.3333333333,15066000.0,-12656000.0,153007000.0,36000000.0
March 2021,,4494000.0,7138000.0,-22627000.0,151289000.0,39940000.0
June 2021,,4604000.0,16274000.0,-15906000.0,146303000.0,36047000.0
September 2021,,4508000.0,20099000.0,-37317000.0,124484000.0,35459000.0
December 2021,,,,,117971000.0,70223000.0
March 2022,,4510000.0,7074000.0,-13878000.0,52555000.0,35450000.0
June 2022,,4713000.0,7278000.0,8349000.0,33591000.0,27528000.0
