,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,3151500.0,-2673250.0,,
June 2009,,3151500.0,-2673250.0,,
September 2009,,3151500.0,-2673250.0,,
December 2009,,3151500.0,-2673250.0,,
March 2010,122250.0,3848000.0,-80000.0,,
June 2010,122250.0,4065000.0,2465000.0,,
September 2010,122250.0,2899000.0,1000000.0,,
December 2010,122250.0,3181000.0,468000.0,102809000.0,48273000.0
March 2011,197250.0,3856000.0,666000.0,,
June 2011,197250.0,3688000.0,1229000.0,106897000.0,42923000.0
September 2011,197250.0,3140000.0,1200000.0,112144000.0,47631000.0
December 2011,197250.0,3446000.0,3636000.0,110837000.0,42955000.0
March 2012,192000.0,4943000.0,1632000.0,116651000.0,50326000.0
June 2012,192000.0,4535000.0,2173000.0,118380000.0,43810000.0
September 2012,192000.0,4601000.0,2110000.0,121819000.0,48105000.0
December 2012,192000.0,4364000.0,1064000.0,97315000.0,36035000.0
March 2013,267250.0,5640000.0,1449000.0,101871000.0,40771000.0
June 2013,267250.0,4833000.0,1935000.0,103234000.0,45424000.0
September 2013,267250.0,4935000.0,2002000.0,103989000.0,45687000.0
December 2013,267250.0,4899000.0,2142000.0,102553000.0,45260000.0
March 2014,185750.0,6070000.0,1978000.0,107755000.0,49421000.0
June 2014,185750.0,5307000.0,3013000.0,105869000.0,43028000.0
September 2014,185750.0,4391000.0,1882000.0,107917000.0,48758000.0
December 2014,185750.0,4897000.0,2041000.0,103823000.0,43222000.0
March 2015,165750.0,5951000.0,2929000.0,110757000.0,55031000.0
June 2015,165750.0,6181000.0,4429000.0,113860000.0,56594000.0
September 2015,165750.0,5420000.0,3103000.0,114613000.0,59296000.0
December 2015,165750.0,5697000.0,3845000.0,110677000.0,52644000.0
March 2016,214500.0,7043000.0,3921000.0,119571000.0,58392000.0
June 2016,214500.0,7096000.0,4818000.0,119588000.0,55839000.0
September 2016,214500.0,6307000.0,4284000.0,123573000.0,62690000.0
December 2016,214500.0,6969000.0,3722000.0,88527000.0,52155000.0
March 2017,240000.0,8008000.0,5261000.0,98095000.0,59105000.0
June 2017,240000.0,7565000.0,6119000.0,102487000.0,58016000.0
September 2017,240000.0,6792000.0,4564000.0,101092000.0,58722000.0
December 2017,240000.0,6896000.0,3356000.0,95900000.0,54187000.0
March 2018,205500.0,8618000.0,7609000.0,106793000.0,67490000.0
June 2018,205500.0,8321000.0,8990000.0,114933000.0,70664000.0
September 2018,205500.0,6996000.0,7161000.0,114120000.0,69622000.0
December 2018,205500.0,7001000.0,4728000.0,100880000.0,64600000.0
March 2019,,9831000.0,7469000.0,110794000.0,77644000.0
June 2019,,9045000.0,9373000.0,113854000.0,80134000.0
September 2019,,6039000.0,7855000.0,119031000.0,84748000.0
December 2019,,6344000.0,3542000.0,104764000.0,70927000.0
March 2020,,7253000.0,4208000.0,109825000.0,77355000.0
June 2020,,5757000.0,1707000.0,110880000.0,77168000.0
September 2020,,7886000.0,6535000.0,117471000.0,82510000.0
December 2020,,8348000.0,6994000.0,119422000.0,80536000.0
March 2021,,8437000.0,8097000.0,130165000.0,91384000.0
June 2021,,7245000.0,5794000.0,136257000.0,96417000.0
September 2021,,7701000.0,6687000.0,139792000.0,99582000.0
December 2021,,8497000.0,8448000.0,132841000.0,93109000.0
March 2022,,9240000.0,7063000.0,141671000.0,103987000.0
June 2022,,9883000.0,9955000.0,149603000.0,112395000.0
