,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,172000000.0,17250000.0,,-203250000.0,,
June 2008,172000000.0,17250000.0,,-203250000.0,,
September 2008,172000000.0,17250000.0,,-203250000.0,,
December 2008,172000000.0,17250000.0,,-203250000.0,,
March 2009,176000000.0,15000000.0,,-28000000.0,,
June 2009,162000000.0,15000000.0,,33000000.0,,
September 2009,160000000.0,15000000.0,,80000000.0,,
December 2009,159000000.0,16000000.0,,-21000000.0,7167000000.0,1854000000.0
March 2010,153000000.0,18000000.0,,48000000.0,,
June 2010,159000000.0,18000000.0,,937000000.0,7282000000.0,1568000000.0
September 2010,167000000.0,19000000.0,,58000000.0,7365000000.0,1537000000.0
December 2010,271000000.0,21000000.0,,-110000000.0,7158000000.0,1408000000.0
March 2011,141000000.0,19000000.0,,24000000.0,7484000000.0,1689000000.0
June 2011,144000000.0,19000000.0,,78000000.0,7573000000.0,1767000000.0
September 2011,140000000.0,20000000.0,,124000000.0,7666000000.0,1793000000.0
December 2011,142000000.0,19000000.0,,50000000.0,7527000000.0,1636000000.0
March 2012,198000000.0,19000000.0,,-46000000.0,7833000000.0,1935000000.0
June 2012,154000000.0,21000000.0,,39000000.0,7715000000.0,1846000000.0
September 2012,143000000.0,20000000.0,,44000000.0,7692000000.0,1769000000.0
December 2012,154000000.0,19000000.0,,-56000000.0,7568000000.0,1617000000.0
March 2013,156000000.0,18000000.0,,22000000.0,7817000000.0,1917000000.0
June 2013,149000000.0,20000000.0,,49000000.0,7785000000.0,1926000000.0
September 2013,147000000.0,19000000.0,,51000000.0,7727000000.0,1913000000.0
December 2013,129000000.0,20000000.0,,82000000.0,7647000000.0,1848000000.0
March 2014,126000000.0,19000000.0,,120000000.0,7966000000.0,2223000000.0
June 2014,175000000.0,20000000.0,,21000000.0,7796000000.0,2060000000.0
September 2014,144000000.0,18000000.0,,52000000.0,7695000000.0,2017000000.0
December 2014,139000000.0,19000000.0,,33000000.0,7555000000.0,1807000000.0
March 2015,151000000.0,17000000.0,,18000000.0,7696000000.0,1995000000.0
June 2015,152000000.0,18000000.0,,91000000.0,7679000000.0,1980000000.0
September 2015,144000000.0,18000000.0,,112000000.0,7511000000.0,1875000000.0
December 2015,158000000.0,20000000.0,,109000000.0,7326000000.0,1508000000.0
March 2016,156000000.0,19000000.0,142500000.0,57000000.0,7455000000.0,1610000000.0
June 2016,176000000.0,21000000.0,142500000.0,138000000.0,7977000000.0,1775000000.0
September 2016,167000000.0,20000000.0,141000000.0,112000000.0,7876000000.0,1702000000.0
December 2016,181000000.0,22000000.0,,86000000.0,7741000000.0,1586000000.0
March 2017,174000000.0,21000000.0,142000000.0,101000000.0,7966000000.0,1833000000.0
June 2017,219000000.0,21000000.0,155000000.0,96000000.0,8690000000.0,1988000000.0
September 2017,197000000.0,22000000.0,160000000.0,96000000.0,8656000000.0,1963000000.0
December 2017,182000000.0,21000000.0,,-4000000.0,8632000000.0,1985000000.0
March 2018,228000000.0,23000000.0,185000000.0,92000000.0,10213000000.0,2228000000.0
June 2018,215000000.0,22000000.0,187000000.0,121000000.0,10050000000.0,2200000000.0
September 2018,193000000.0,21000000.0,159000000.0,161000000.0,10046000000.0,2241000000.0
December 2018,189000000.0,23000000.0,,171000000.0,9771000000.0,2020000000.0
March 2019,209000000.0,22000000.0,182000000.0,44000000.0,10265000000.0,2333000000.0
June 2019,213000000.0,22000000.0,181000000.0,138000000.0,10183000000.0,2239000000.0
September 2019,186000000.0,21000000.0,164000000.0,150000000.0,9955000000.0,2130000000.0
December 2019,214000000.0,22000000.0,,73000000.0,10006000000.0,2061000000.0
March 2020,1176000000.0,21000000.0,179000000.0,-917000000.0,9151000000.0,2332000000.0
June 2020,175000000.0,18000000.0,151000000.0,96000000.0,9370000000.0,2604000000.0
September 2020,185000000.0,20000000.0,163000000.0,206000000.0,9398000000.0,2633000000.0
December 2020,212000000.0,23000000.0,,232000000.0,9481000000.0,2606000000.0
March 2021,146000000.0,20000000.0,174000000.0,210000000.0,9560000000.0,2738000000.0
June 2021,193000000.0,22000000.0,188000000.0,298000000.0,9977000000.0,3124000000.0
September 2021,204000000.0,21000000.0,186000000.0,260000000.0,9981000000.0,3143000000.0
December 2021,236000000.0,28000000.0,,227000000.0,10015000000.0,3097000000.0
March 2022,179000000.0,23000000.0,184000000.0,304000000.0,10316000000.0,3431000000.0
June 2022,247000000.0,24000000.0,201000000.0,343000000.0,10543000000.0,3689000000.0
