,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,298750.0,273000.0,-299500.0,,
June 2019,298750.0,273000.0,-299500.0,,
September 2019,298750.0,273000.0,-299500.0,,
December 2019,298750.0,273000.0,-299500.0,,
March 2020,398000.0,334000.0,-398000.0,,
June 2020,295000.0,216000.0,-293000.0,,
September 2020,1135000.0,789000.0,-1135000.0,,
December 2020,3499000.0,2332000.0,-3498000.0,62526000.0,62223000.0
March 2021,5857000.0,3798000.0,-5852000.0,59875000.0,47522000.0
June 2021,8435000.0,5224000.0,-8399000.0,209533000.0,200521000.0
September 2021,12638000.0,7886000.0,-12606000.0,199403000.0,191103000.0
December 2021,14737000.0,11088000.0,-14710000.0,185705000.0,176561000.0
March 2022,16400000.0,11350000.0,-16366000.0,174864000.0,167023000.0
June 2022,17474000.0,12582000.0,-17258000.0,161736000.0,154138000.0
