,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,,,-4640000.0,,
December 2013,,,,740376000.0,78930000.0
March 2014,80692000.0,7496000.0,-8623000.0,733219000.0,92382000.0
June 2014,,8088000.0,4667000.0,721863000.0,95435000.0
September 2014,,7774000.0,9486000.0,716592000.0,101882000.0
December 2014,,10210000.0,10361000.0,700981000.0,96830000.0
March 2015,84274000.0,8428000.0,2020000.0,690383000.0,99970000.0
June 2015,,9363000.0,-126000.0,677869000.0,100260000.0
September 2015,,9008000.0,4239000.0,663592000.0,98897000.0
December 2015,,8092000.0,10603000.0,634968000.0,84069000.0
March 2016,,8960000.0,12501000.0,619346000.0,79035000.0
June 2016,,10163000.0,12722000.0,616210000.0,86632000.0
September 2016,,9241000.0,6210000.0,620838000.0,99344000.0
December 2016,,9554000.0,12591000.0,634749000.0,116733000.0
March 2017,,9304000.0,12227000.0,642323000.0,131693000.0
June 2017,,9193000.0,12398000.0,628825000.0,126231000.0
September 2017,,8867000.0,10987000.0,621231000.0,124505000.0
December 2017,,10389000.0,24236000.0,641934000.0,147439000.0
March 2018,,9424000.0,13646000.0,640616000.0,148833000.0
June 2018,,10445000.0,21895000.0,651555000.0,163621000.0
September 2018,,9957000.0,18564000.0,672904000.0,189093000.0
December 2018,,10539000.0,20139000.0,672381000.0,193117000.0
March 2019,,9653000.0,15926000.0,663462000.0,187843000.0
June 2019,,9118000.0,12848000.0,659936000.0,191218000.0
September 2019,,9626000.0,13448000.0,676625000.0,212292000.0
