,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2018,10000.0,0.0,,-10000.0,,
September 2018,65000.0,3000.0,,-67000.0,,
December 2018,17331000.0,,,-17271000.0,51975000.0,51975000.0
March 2019,6184000.0,4863000.0,,-5957000.0,,
June 2019,14034000.0,11589000.0,,-13557000.0,104266000.0,84858000.0
September 2019,15867000.0,12159000.0,,-15087000.0,158273000.0,129317000.0
December 2019,18658000.0,,,-17952000.0,146712000.0,119363000.0
March 2020,22032000.0,,,-21310000.0,172803000.0,162436000.0
June 2020,23597000.0,,,-23251000.0,155766000.0,152075000.0
September 2020,21716000.0,,,-21506000.0,141865000.0,138151000.0
December 2020,36951000.0,,,-37203000.0,240864000.0,236350000.0
March 2021,47613000.0,,9479000.0,-50532000.0,222241000.0,217755000.0
June 2021,48401000.0,,13353000.0,-43894000.0,247668000.0,228366000.0
September 2021,47824000.0,,,-47108000.0,235167000.0,196805000.0
December 2021,48713000.0,,,57546000.0,294651000.0,166592000.0
March 2022,45628000.0,,19116000.0,-36606000.0,278148000.0,155268000.0
June 2022,48925000.0,,20969000.0,-26922000.0,297233000.0,147245000.0
