,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,5705000.0,3465000.0,2240000.0,-4901000.0,,
June 2018,6335000.0,3433000.0,2902000.0,-6115000.0,,
September 2018,6071000.0,3272000.0,2799000.0,-5105000.0,,
December 2018,7860000.0,3486000.0,4374000.0,-7635000.0,42157000.0,34794000.0
March 2019,8535000.0,3882000.0,4653000.0,-6895000.0,38759000.0,30059000.0
June 2019,11038000.0,4787000.0,6251000.0,-9195000.0,121014000.0,116133000.0
September 2019,11458000.0,4939000.0,6519000.0,-8280000.0,112618000.0,107366000.0
December 2019,12435000.0,6262000.0,6173000.0,-9177000.0,105299000.0,100001000.0
March 2020,12877000.0,6225000.0,6652000.0,-8852000.0,96923000.0,91704000.0
June 2020,9770000.0,3903000.0,5867000.0,-8497000.0,163137000.0,158227000.0
September 2020,9648000.0,4155000.0,5493000.0,-5088000.0,159322000.0,154126000.0
December 2020,10724000.0,4548000.0,6176000.0,-6311000.0,152026000.0,146766000.0
March 2021,11318000.0,4532000.0,6786000.0,-7917000.0,145783000.0,140543000.0
June 2021,15457000.0,6295000.0,9162000.0,-10668000.0,140512000.0,135052000.0
September 2021,15498000.0,5163000.0,10335000.0,-12962000.0,131146000.0,125577000.0
December 2021,18314000.0,6314000.0,12000000.0,-12668000.0,134893000.0,118705000.0
March 2022,21473000.0,7534000.0,13939000.0,-10562000.0,124008000.0,105795000.0
June 2022,24095000.0,6714000.0,17381000.0,-11523000.0,117285000.0,95113000.0
