,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,18707537.5,14669270.25,,7726128.5,,
June 2011,18707537.5,14669270.25,,7726128.5,,
September 2011,18707537.5,14669270.25,,7726128.5,,
December 2011,18707537.5,14669270.25,,7726128.5,,
March 2012,18745957.0,14303333.0,,-6597861.0,,
June 2012,15083384.0,11918999.0,,-6068072.0,,
September 2012,14250383.0,10466454.0,,-7297125.0,,
December 2012,12674520.0,9450082.0,,-6272044.0,13072352.0,4595265.0
March 2013,15718000.0,11257000.0,,-14685000.0,,
June 2013,21307148.0,14712091.0,,-14586578.0,175468084.0,168158078.0
September 2013,20565000.0,13886000.0,,-4416000.0,167244115.0,160137810.0
December 2013,22503387.0,15020053.0,,-17885963.0,151902821.0,145024449.0
March 2014,23429000.0,15889000.0,,-14098000.0,255840000.0,249380000.0
June 2014,27046000.0,18313000.0,,-25104000.0,237558000.0,230314000.0
September 2014,29295000.0,18765000.0,,-27282000.0,220795000.0,213516000.0
December 2014,44888000.0,26871000.0,,-27269000.0,333219000.0,323571000.0
March 2015,45553000.0,27938000.0,17615000.0,-37915000.0,299520000.0,289761000.0
June 2015,45400000.0,28190000.0,17210000.0,-38361000.0,273822000.0,264574000.0
September 2015,52008000.0,30640000.0,21368000.0,-43223000.0,396100000.0,384164000.0
December 2015,60935000.0,35048000.0,,-50948000.0,365281000.0,355949000.0
March 2016,57337000.0,31399000.0,25938000.0,-41233000.0,335232000.0,326434000.0
June 2016,52193000.0,28827000.0,23366000.0,-38914000.0,305563000.0,297434000.0
September 2016,55050000.0,31396000.0,23654000.0,-35167000.0,288177000.0,280607000.0
December 2016,50183000.0,26011000.0,24172000.0,-26796000.0,269345000.0,261286000.0
March 2017,52902000.0,27363000.0,25500000.0,-29057000.0,248645000.0,240727000.0
June 2017,60459000.0,30835000.0,28866000.0,-17475000.0,383078000.0,226972000.0
September 2017,72745000.0,30024000.0,31423000.0,-33738000.0,367720000.0,221259000.0
December 2017,72578000.0,29234000.0,35482000.0,1270000.0,391653000.0,249063000.0
March 2018,72805000.0,31363000.0,32969000.0,-19263000.0,379411000.0,241996000.0
June 2018,74317000.0,32607000.0,33545000.0,-9520000.0,511773000.0,375646000.0
September 2018,101821000.0,54368000.0,38368000.0,-50969000.0,1028627000.0,313281000.0
December 2018,131476000.0,53646000.0,48666000.0,-48330000.0,1119222000.0,320857000.0
March 2019,122723000.0,52566000.0,40544000.0,-72113000.0,1283911000.0,479079000.0
June 2019,124280000.0,59979000.0,49215000.0,-41789000.0,1291572000.0,474966000.0
September 2019,131891000.0,63076000.0,49284000.0,-59997000.0,1641486000.0,806862000.0
December 2019,169243000.0,81831000.0,63498000.0,-77677000.0,1623782000.0,779284000.0
March 2020,161250000.0,90107000.0,58209000.0,-112687000.0,1545592000.0,691922000.0
June 2020,262512000.0,176525000.0,53659000.0,-181427000.0,1476637000.0,605024000.0
September 2020,173535000.0,92998000.0,57840000.0,-69692000.0,2181059000.0,1244174000.0
December 2020,215238000.0,118013000.0,75456000.0,-74354000.0,2208278000.0,1231745000.0
March 2021,216090000.0,134513000.0,61095000.0,-128642000.0,2111941000.0,1122365000.0
June 2021,215169000.0,125482000.0,68878000.0,-118370000.0,2058669000.0,1066233000.0
September 2021,231819000.0,130845000.0,69252000.0,-133624000.0,2007325000.0,1011140000.0
December 2021,249958000.0,149844000.0,86548000.0,-143265000.0,1938056000.0,954368000.0
March 2022,235257000.0,140078000.0,73271000.0,-126726000.0,1799591000.0,774009000.0
June 2022,257888000.0,157263000.0,79892000.0,-152087000.0,1804057000.0,694676000.0
