,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,5985750.0,1092750.0,1670750.0,,
December 2009,5985750.0,1092750.0,1670750.0,,
March 2010,5985750.0,1092750.0,1670750.0,,
June 2010,5985750.0,1092750.0,1670750.0,,
September 2010,5194000.0,1094000.0,336000.0,,
December 2010,5235000.0,1120000.0,-1575000.0,,
March 2011,6664000.0,1248000.0,-709000.0,,
June 2011,7525000.0,1310000.0,-3169000.0,,
September 2011,6109000.0,1340000.0,592000.0,212414000.0,74077000.0
December 2011,6434000.0,1317000.0,-340000.0,205717000.0,69811000.0
March 2012,6340000.0,1541000.0,-5452000.0,222298000.0,81054000.0
June 2012,9130000.0,1640000.0,-4366000.0,220475000.0,83722000.0
September 2012,7773000.0,1465000.0,1707000.0,236179000.0,91965000.0
December 2012,7171000.0,1300000.0,1191000.0,232453000.0,90210000.0
March 2013,7326000.0,1590000.0,2058000.0,237514000.0,97370000.0
June 2013,7503000.0,1515000.0,-949000.0,232301000.0,95357000.0
September 2013,7801000.0,1267000.0,488000.0,224618000.0,90114000.0
December 2013,7850000.0,1408000.0,1240000.0,220470000.0,86151000.0
March 2014,8668000.0,1275000.0,3071000.0,222433000.0,89793000.0
June 2014,9088000.0,1659000.0,2954000.0,236628000.0,99945000.0
