,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,15275.5,,,
June 2010,15275.5,,,
September 2010,2476.0,,,
December 2010,10781.0,,2228.0,2228.0
March 2011,1100.0,34942.0,,
June 2011,19109.0,34942.0,,
September 2011,2043.0,34942.0,,
December 2011,306032.0,-308075.0,,
March 2012,5017.0,-5343.0,,
June 2012,,-5343.0,,
September 2012,,-5343.0,,
December 2012,,-147670.0,,
March 2013,,,44549.0,44549.0
June 2013,,,29653.0,29653.0
September 2013,,,96747.0,96747.0
December 2013,,,283539.0,283539.0
March 2014,,,196248.0,196248.0
June 2014,,,366128.0,366128.0
