,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,6010000.0,5001000.0,-5929000.0,,
June 2020,4508000.0,3633000.0,-4498000.0,,
September 2020,5045000.0,4214000.0,-5036000.0,,
December 2020,5380000.0,3917000.0,-5360000.0,13735000.0,12131000.0
March 2021,7337000.0,5613000.0,-7312000.0,,
June 2021,11308000.0,8886000.0,-11295000.0,202053000.0,200305000.0
September 2021,11752000.0,8205000.0,-11704000.0,206109000.0,204219000.0
December 2021,11862000.0,8255000.0,-11815000.0,195388000.0,193077000.0
March 2022,14131000.0,10088000.0,-14102000.0,185958000.0,180985000.0
June 2022,12227000.0,8794000.0,-12121000.0,174365000.0,169705000.0
