,NetIncomeLoss,Assets
March 2009,1687000.0,
June 2009,-18619000.0,
September 2009,-5861000.0,
December 2009,2729000.0,6446293000.0
March 2010,-13168000.0,
June 2010,13542000.0,6058069000.0
September 2010,10659000.0,5911703000.0
December 2010,11945000.0,5812842000.0
March 2011,5246000.0,
June 2011,7419000.0,5691302000.0
September 2011,8326000.0,5658062000.0
December 2011,-5717000.0,5841122000.0
March 2012,11051000.0,5968644000.0
June 2012,12321000.0,5946816000.0
September 2012,9847000.0,5963638000.0
December 2012,8735000.0,5995390000.0
March 2013,10553000.0,6099039000.0
June 2013,5816000.0,6153016000.0
September 2013,15854000.0,6150962000.0
December 2013,9259000.0,6214861000.0
March 2014,12300000.0,6209397000.0
June 2014,11928000.0,6300222000.0
September 2014,12496000.0,6356098000.0
December 2014,7729000.0,6360285000.0
March 2015,14221000.0,6331842000.0
June 2015,13447000.0,6316728000.0
September 2015,12414000.0,6384749000.0
December 2015,10061000.0,6566890000.0
March 2016,12473000.0,6699154000.0
June 2016,12007000.0,6749821000.0
September 2016,17196000.0,6666483000.0
December 2016,17914000.0,6684018000.0
March 2017,15888000.0,6808977000.0
June 2017,14013000.0,7383386000.0
September 2017,21283000.0,7384339000.0
December 2017,3981000.0,7308539000.0
March 2018,23270000.0,7320767000.0
June 2018,32081000.0,7648755000.0
September 2018,25149000.0,7686345000.0
December 2018,26998000.0,7828255000.0
March 2019,24589000.0,7972673000.0
June 2019,27280000.0,8070854000.0
September 2019,26644000.0,8152027000.0
December 2019,26820000.0,8308773000.0
March 2020,4727000.0,8515105000.0
June 2020,23851000.0,9364655000.0
September 2020,19186000.0,9289366000.0
December 2020,25683000.0,9068104000.0
March 2021,39770000.0,9416989000.0
June 2021,29619000.0,9402402000.0
September 2021,34092000.0,9477854000.0
December 2021,34776000.0,9545093000.0
March 2022,27726000.0,9642124000.0
June 2022,30754000.0,9526427000.0
