,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2012,15936750.0,15652250.0,161500.0,,
September 2012,15936750.0,15652250.0,161500.0,,
December 2012,15936750.0,15652250.0,161500.0,,
March 2013,15936750.0,15652250.0,161500.0,,
June 2013,19516000.0,18845000.0,-1373000.0,,
September 2013,23861000.0,23861000.0,-1387000.0,,
December 2013,26604000.0,26604000.0,6339000.0,,
March 2014,22688000.0,22688000.0,1798000.0,291863000.0,114696000.0
June 2014,21497000.0,21497000.0,1409000.0,,
September 2014,23371000.0,23371000.0,944000.0,314391000.0,136321000.0
December 2014,28299000.0,28299000.0,8763000.0,317036000.0,137474000.0
March 2015,26174000.0,26174000.0,2610000.0,326704000.0,145396000.0
June 2015,25944000.0,25053000.0,2271000.0,347752000.0,161946000.0
September 2015,36284000.0,36284000.0,-3343000.0,530751000.0,206932000.0
December 2015,43986000.0,43986000.0,9928000.0,537657000.0,206723000.0
March 2016,36755000.0,36755000.0,1012000.0,539326000.0,203219000.0
June 2016,36300000.0,36300000.0,624000.0,539401000.0,204528000.0
September 2016,32003000.0,32003000.0,479000.0,561901000.0,222982000.0
December 2016,42500000.0,42500000.0,10507000.0,574146000.0,234527000.0
March 2017,41265000.0,41265000.0,2587000.0,565581000.0,224303000.0
June 2017,40415000.0,36451000.0,777000.0,560796000.0,218186000.0
September 2017,40415000.0,36052000.0,1098000.0,585255000.0,241575000.0
December 2017,40415000.0,47542000.0,20149000.0,591223000.0,245329000.0
March 2018,40415000.0,41615000.0,6855000.0,587941000.0,241127000.0
June 2018,,41618000.0,6761000.0,588162000.0,234700000.0
September 2018,,42221000.0,4534000.0,619185000.0,264030000.0
December 2018,,56366000.0,19030000.0,655646000.0,298209000.0
March 2019,,46907000.0,8697000.0,636075000.0,277343000.0
June 2019,,46095000.0,9721000.0,810601000.0,296075000.0
September 2019,,46404000.0,7680000.0,862818000.0,338591000.0
December 2019,,62059000.0,24819000.0,876835000.0,345886000.0
March 2020,,48265000.0,5729000.0,924711000.0,384651000.0
June 2020,,38403000.0,-490000.0,903453000.0,368847000.0
September 2020,,45448000.0,5758000.0,864306000.0,324321000.0
December 2020,,65183000.0,29566000.0,892172000.0,351234000.0
March 2021,,59519000.0,24552000.0,933581000.0,374456000.0
June 2021,,62784000.0,40645000.0,950495000.0,376457000.0
September 2021,,68037000.0,37861000.0,1037419000.0,441093000.0
December 2021,,99467000.0,69231000.0,1187977000.0,562505000.0
March 2022,,86447000.0,44713000.0,1199855000.0,541831000.0
June 2022,,85405000.0,39318000.0,1321218000.0,617415000.0
