,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,33204500.0,8711750.0,323250.0,,
June 2009,33204500.0,8711750.0,323250.0,,
September 2009,33204500.0,8711750.0,323250.0,,
December 2009,33204500.0,8711750.0,323250.0,456377000.0,
March 2010,37412000.0,10054000.0,818000.0,,
June 2010,38797000.0,10873000.0,-1410000.0,,
September 2010,38728000.0,10247000.0,1632000.0,,
December 2010,48976000.0,12257000.0,-620000.0,523836000.0,223807000.0
March 2011,49422000.0,13807000.0,-2170000.0,535518000.0,230563000.0
June 2011,54469000.0,12874000.0,-8088000.0,,
September 2011,59777000.0,14071000.0,-3294000.0,549110000.0,205780000.0
December 2011,62071000.0,17375000.0,-3879000.0,574722000.0,232420000.0
