,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,119128750.0,4066750.0,,
June 2009,119128750.0,4066750.0,,
September 2009,119128750.0,4066750.0,,
December 2009,119128750.0,4066750.0,,
March 2010,118778000.0,3892000.0,,
June 2010,116669000.0,5158000.0,,
September 2010,118688000.0,5482000.0,,
December 2010,127496000.0,5210000.0,460308000.0,87706000.0
March 2011,130247000.0,4095000.0,,
June 2011,139776000.0,6194000.0,461252000.0,101488000.0
September 2011,145237000.0,6333000.0,467812000.0,105216000.0
December 2011,145389000.0,7663000.0,470579000.0,101800000.0
March 2012,141955000.0,5446000.0,490895000.0,106022000.0
June 2012,143681000.0,7584000.0,494467000.0,91303000.0
September 2012,153766000.0,6518000.0,501972000.0,94323000.0
December 2012,153201000.0,7719000.0,490623000.0,95534000.0
March 2013,151936000.0,7202000.0,508297000.0,97145000.0
June 2013,148292000.0,7667000.0,520530000.0,89286000.0
September 2013,153450000.0,7977000.0,518426000.0,94625000.0
December 2013,153541000.0,7301000.0,525802000.0,107350000.0
March 2014,150769000.0,5287000.0,536312000.0,108678000.0
June 2014,155491000.0,7926000.0,562142000.0,100085000.0
September 2014,158508000.0,7652000.0,566606000.0,95363000.0
December 2014,157155000.0,8969000.0,579660000.0,110185000.0
March 2015,143976000.0,18545000.0,580613000.0,112174000.0
June 2015,149427000.0,8357000.0,614613000.0,101214000.0
September 2015,156992000.0,8410000.0,629999000.0,93859000.0
December 2015,153536000.0,8790000.0,631528000.0,100050000.0
March 2016,147804000.0,8193000.0,610392000.0,87989000.0
June 2016,151314000.0,8531000.0,627556000.0,86471000.0
September 2016,155595000.0,8437000.0,645940000.0,90703000.0
December 2016,158128000.0,8303000.0,653748000.0,93430000.0
March 2017,159221000.0,8214000.0,661285000.0,99689000.0
June 2017,155942000.0,9141000.0,670584000.0,100524000.0
September 2017,157657000.0,7855000.0,676307000.0,94882000.0
December 2017,168438000.0,65074000.0,690403000.0,116618000.0
March 2018,173366000.0,10331000.0,711965000.0,118711000.0
June 2018,178801000.0,13702000.0,724439000.0,134618000.0
September 2018,180656000.0,15257000.0,745320000.0,145603000.0
December 2018,184423000.0,15737000.0,753904000.0,163528000.0
March 2019,181290000.0,13546000.0,774527000.0,193267000.0
June 2019,192146000.0,15190000.0,796595000.0,192914000.0
September 2019,194939000.0,16587000.0,780955000.0,147899000.0
December 2019,198398000.0,15748000.0,796586000.0,154166000.0
March 2020,200614000.0,13718000.0,824918000.0,159547000.0
June 2020,187128000.0,18134000.0,840834000.0,194722000.0
September 2020,191611000.0,18044000.0,859066000.0,192546000.0
December 2020,201775000.0,19604000.0,831636000.0,175658000.0
March 2021,199048000.0,18006000.0,855349000.0,201058000.0
June 2021,203924000.0,21418000.0,884363000.0,201940000.0
September 2021,222784000.0,21274000.0,903383000.0,211944000.0
December 2021,236199000.0,24730000.0,870690000.0,186949000.0
March 2022,251423000.0,27533000.0,885398000.0,220034000.0
June 2022,288628000.0,31661000.0,921121000.0,237883000.0
