,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,529000.0,321000.0,,-529000.0,,
June 2017,565000.0,324000.0,,-565000.0,,
September 2017,917000.0,619000.0,,-917000.0,,
December 2017,2526000.0,1426000.0,,-2528000.0,1355000.0,890000.0
March 2018,4286000.0,2938000.0,,-4282000.0,56321000.0,56317000.0
June 2018,3244000.0,1781000.0,,-3026000.0,51210000.0,51088000.0
September 2018,5119000.0,3821000.0,,-4887000.0,47866000.0,47638000.0
December 2018,7313000.0,6018000.0,,-7075000.0,43549000.0,43171000.0
March 2019,7419000.0,5674000.0,,-7204000.0,40328000.0,38079000.0
June 2019,8635000.0,6506000.0,,-8471000.0,34278000.0,31511000.0
September 2019,9134000.0,7122000.0,,-9018000.0,43697000.0,41361000.0
December 2019,8413000.0,6495000.0,,-8275000.0,36392000.0,34107000.0
March 2020,14996000.0,12371000.0,,-14911000.0,85812000.0,83598000.0
June 2020,21435000.0,17906000.0,,-21419000.0,70462000.0,68313000.0
September 2020,24768000.0,16317000.0,,-24753000.0,238749000.0,236133000.0
December 2020,21098000.0,11401000.0,,-21086000.0,219936000.0,217065000.0
March 2021,26379000.0,14741000.0,11638000.0,-26376000.0,200389000.0,196783000.0
June 2021,27613000.0,13509000.0,14104000.0,-27619000.0,281107000.0,276658000.0
September 2021,26812000.0,11933000.0,,-26811000.0,261332000.0,256929000.0
December 2021,26131000.0,12525000.0,,-26125000.0,239439000.0,236812000.0
March 2022,31480000.0,18559000.0,12793000.0,-31472000.0,211045000.0,207562000.0
June 2022,36288000.0,17906000.0,18382000.0,-37670000.0,248235000.0,244924000.0
