,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,74519750.0,5900000.0,39709000.0,13180000.0,1155289000.0,436814000.0
September 2013,74519750.0,5900000.0,42859000.0,9839000.0,1174211000.0,460472000.0
December 2013,74519750.0,5900000.0,43383000.0,15067000.0,1313881000.0,617299000.0
March 2014,74519750.0,5900000.0,43425000.0,,1323301000.0,665525000.0
June 2014,86679000.0,16350000.0,46938000.0,-7604000.0,1277473000.0,620028000.0
September 2014,87846000.0,19798000.0,50483000.0,-1544000.0,1315228000.0,378853000.0
December 2014,84729000.0,18973000.0,47345000.0,4156000.0,1313953000.0,392031000.0
March 2015,84304000.0,-34821000.0,43795000.0,,1322424000.0,414054000.0
June 2015,82055000.0,20011000.0,,,1295031000.0,513905000.0
September 2015,88089000.0,19078000.0,,,1152621000.0,377384000.0
December 2015,95832000.0,18400000.0,,,1161564000.0,386503000.0
March 2016,108793000.0,16758000.0,,,1149849000.0,376010000.0
June 2016,83820000.0,18652000.0,,,1083964000.0,320340000.0
September 2016,90042000.0,19029000.0,,,1102057000.0,354181000.0
December 2016,97729000.0,20950000.0,,,1209874000.0,323934000.0
March 2017,-65395000.0,23478000.0,,,1234538000.0,368519000.0
June 2017,104261000.0,23563000.0,,,1213897000.0,355219000.0
September 2017,68137000.0,24013000.0,,,1216772000.0,367904000.0
December 2017,107893000.0,14311000.0,,,1226490000.0,382163000.0
March 2018,-23062000.0,32986000.0,,,1209253000.0,360345000.0
June 2018,115390000.0,24536000.0,,257136750.0,1166968000.0,310794000.0
September 2018,78545000.0,16940000.0,,257136750.0,1187792000.0,873642000.0
December 2018,93394000.0,20469000.0,,257136750.0,1927518000.0,1646046000.0
March 2019,75719000.0,23752000.0,,257136750.0,1472911000.0,1192076000.0
June 2019,94460000.0,23722000.0,,-42140000.0,1439304000.0,1138208000.0
September 2019,98956000.0,26445000.0,,-40202000.0,1363230000.0,947139000.0
December 2019,105736000.0,27403000.0,,-38040000.0,1343852000.0,933072000.0
March 2020,109638000.0,28411000.0,,-4129000.0,1301889000.0,896393000.0
June 2020,90979000.0,26989000.0,,-21728000.0,1233931000.0,825272000.0
September 2020,96616000.0,31035000.0,,-23968000.0,1238637000.0,832006000.0
December 2020,98449000.0,30608000.0,,-11725000.0,1259500000.0,858653000.0
March 2021,133526000.0,46479000.0,,-32847000.0,1288321000.0,825715000.0
June 2021,102324000.0,34776000.0,,17365000.0,1249905000.0,771459000.0
September 2021,98393000.0,35788000.0,,-6431000.0,1282372000.0,774594000.0
December 2021,115833000.0,41870000.0,,-15375000.0,1342535000.0,821780000.0
March 2022,130218000.0,45501000.0,,-29392000.0,1333736000.0,815834000.0
June 2022,126824000.0,47661000.0,,-27218000.0,1234261000.0,724854000.0
