,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,30392000.0,8642500.0,,
June 2009,30392000.0,8642500.0,,
September 2009,30392000.0,8642500.0,,
December 2009,30392000.0,8642500.0,,
March 2010,29683000.0,6518000.0,,
June 2010,29758000.0,3252000.0,,
September 2010,32227000.0,2279000.0,,
December 2010,36894000.0,14382000.0,,
March 2011,32922000.0,3170000.0,,
June 2011,31485000.0,-480000.0,,
September 2011,34209000.0,1247000.0,,
December 2011,40073000.0,15178000.0,,
March 2012,35299000.0,1955000.0,,
June 2012,33946000.0,-1997000.0,,
September 2012,34765000.0,-416000.0,,
December 2012,43078000.0,14253000.0,,
March 2013,36570000.0,1773000.0,,
June 2013,36717000.0,-577000.0,,
September 2013,39441000.0,1008000.0,,
December 2013,44096000.0,12326000.0,,
March 2014,39243000.0,2055000.0,,
June 2014,39744000.0,-1055000.0,,
September 2014,43781000.0,1260000.0,,
December 2014,51488000.0,15554000.0,,
March 2015,43566000.0,2529000.0,,
June 2015,46214000.0,-2288000.0,,
September 2015,49033000.0,-270000.0,,
December 2015,53790000.0,16602000.0,,
March 2016,48013000.0,916000.0,,
June 2016,48168000.0,-3567000.0,,
September 2016,52086000.0,-846000.0,,
December 2016,56205000.0,14543000.0,,
March 2017,49902000.0,-1435000.0,,
June 2017,50691000.0,-3772000.0,,
September 2017,54305000.0,-2362000.0,,
December 2017,43286000.0,12865000.0,,
March 2018,46932000.0,-882000.0,,
June 2018,45759000.0,-6715000.0,,
September 2018,50271000.0,-2780000.0,,
December 2018,55226000.0,14157000.0,,
March 2019,48907000.0,-8921000.0,,
June 2019,47535000.0,-17120000.0,,
September 2019,54317000.0,-22306000.0,,
December 2019,67716000.0,-4918000.0,,
March 2020,37830000.0,-7438000.0,,
June 2020,41065000.0,-9363000.0,,
September 2020,39815000.0,12356000.0,,
December 2020,45841000.0,21084000.0,,
March 2021,38201000.0,1719000.0,,
June 2021,39475000.0,626000.0,,
September 2021,40793000.0,7229000.0,,
December 2021,44614000.0,12452000.0,,
March 2022,39387000.0,-7855000.0,,
June 2022,40325000.0,-25705000.0,,
