,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,717029.0,81468.0,-823231.0,,
June 2017,829076.0,115599.0,-768875.0,,
September 2017,1383569.0,225743.0,-768875.0,,
December 2017,1448602.0,264229.0,-1910751.0,633725.0,543725.0
March 2018,1997368.0,225087.0,-1767031.0,,
June 2018,4246633.0,296958.0,-5042285.0,12116266.0,12022464.0
September 2018,3219765.0,587966.0,-1787685.0,9114597.0,8953338.0
December 2018,4339897.0,304716.0,-2646902.0,7397547.0,7075311.0
March 2019,3680339.0,479996.0,-1697598.0,6988694.0,6672139.0
June 2019,4385645.0,568657.0,-2048689.0,5946844.0,5650487.0
September 2019,6021174.0,560242.0,-3622665.0,13829139.0,13551938.0
December 2019,4614781.0,887270.0,-5149425.0,11379288.0,11121245.0
March 2020,6262157.0,743813.0,-4058216.0,8502190.0,8263304.0
June 2020,6397630.0,615466.0,-3853475.0,8409033.0,8189304.0
September 2020,4664661.0,759686.0,-1839620.0,8243546.0,8040822.0
December 2020,6198532.0,930193.0,-5469590.0,6312767.0,6129311.0
March 2021,9938362.0,1526718.0,-7206535.0,28846826.0,28777640.0
June 2021,10139231.0,1173248.0,-9335160.0,27567861.0,27517944.0
September 2021,9110769.0,1953582.0,-6148647.0,21620714.0,21590066.0
December 2021,8562224.0,1139732.0,-3263375.0,16444370.0,16066513.0
March 2022,8277616.0,1503810.0,-5327483.0,13908476.0,12389218.0
June 2022,8097337.0,1367761.0,-4379007.0,9097993.0,7683384.0
