,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,57617500.0,15960000.0,38919500.0,-16224750.0,,
September 2008,57617500.0,15960000.0,38919500.0,-16224750.0,,
December 2008,57617500.0,15960000.0,38919500.0,-16224750.0,,
March 2009,57617500.0,15960000.0,38919500.0,-16224750.0,,
June 2009,47431000.0,13669000.0,33184000.0,10650000.0,,
September 2009,47312000.0,13542000.0,32913000.0,-746000.0,,
December 2009,52614000.0,14780000.0,37502000.0,23250000.0,,
March 2010,56078000.0,15793000.0,40185000.0,24224000.0,655351000.0,569592000.0
June 2010,53587000.0,14901000.0,38686000.0,25946000.0,660427000.0,576014000.0
September 2010,51948000.0,15206000.0,36742000.0,25429000.0,657441000.0,558730000.0
December 2010,59264000.0,16373000.0,43319000.0,31552000.0,725848000.0,621924000.0
March 2011,56245000.0,16703000.0,44642000.0,26316000.0,744647000.0,617720000.0
June 2011,59022000.0,16906000.0,42116000.0,26731000.0,667569000.0,522844000.0
September 2011,62069000.0,17651000.0,44418000.0,27521000.0,630240000.0,480322000.0
December 2011,58805000.0,16829000.0,41976000.0,30898000.0,647840000.0,493744000.0
March 2012,63102000.0,18278000.0,44824000.0,23886000.0,672470000.0,524174000.0
June 2012,65600000.0,19696000.0,45904000.0,23563000.0,683997000.0,549128000.0
September 2012,62711000.0,19581000.0,43130000.0,25924000.0,702414000.0,554487000.0
December 2012,67558000.0,20248000.0,45442000.0,28206000.0,725457000.0,532992000.0
March 2013,69215000.0,20848000.0,47969000.0,28709000.0,764605000.0,566490000.0
June 2013,69683000.0,20863000.0,48097000.0,26953000.0,780520000.0,568272000.0
September 2013,68778000.0,20447000.0,48507000.0,23138000.0,793673000.0,577375000.0
December 2013,72485000.0,21018000.0,51467000.0,34383000.0,803370000.0,553105000.0
March 2014,75558000.0,22453000.0,53105000.0,27943000.0,811815000.0,556287000.0
June 2014,76949000.0,22520000.0,56429000.0,28672000.0,829720000.0,565626000.0
September 2014,79969000.0,23769000.0,60350000.0,27421000.0,861349000.0,592172000.0
December 2014,79302000.0,22991000.0,57977000.0,30384000.0,894390000.0,622989000.0
March 2015,76314000.0,22347000.0,54813000.0,25824000.0,876042000.0,602654000.0
June 2015,77996000.0,23194000.0,55678000.0,20387000.0,1059686000.0,805314000.0
September 2015,76874000.0,22609000.0,54296000.0,17896000.0,907187000.0,659124000.0
December 2015,82868000.0,20811000.0,53715000.0,22221000.0,917521000.0,612351000.0
March 2016,88895000.0,23794000.0,57610000.0,19517000.0,933437000.0,596995000.0
June 2016,81822000.0,22344000.0,55787000.0,18828000.0,931938000.0,612590000.0
September 2016,78490000.0,22379000.0,56875000.0,19953000.0,960527000.0,639881000.0
December 2016,78322000.0,21393000.0,56919000.0,22221000.0,972741000.0,645626000.0
March 2017,77660000.0,22202000.0,54249000.0,9854000.0,1017159000.0,698977000.0
June 2017,79843000.0,21213000.0,56233000.0,18828000.0,1009994000.0,715366000.0
September 2017,77473000.0,19932000.0,57696000.0,19953000.0,1022382000.0,734386000.0
December 2017,77354000.0,21257000.0,56196000.0,-49504000.0,1022653000.0,727019000.0
March 2018,80944000.0,21791000.0,59265000.0,9854000.0,1076887000.0,899726000.0
June 2018,89194000.0,23701000.0,64203000.0,14471000.0,1099908000.0,930121000.0
September 2018,238605000.0,57047000.0,174297000.0,-86709000.0,3370107000.0,874349000.0
December 2018,239844000.0,59661000.0,168053000.0,-41734000.0,3297781000.0,913863000.0
March 2019,235791000.0,61477000.0,161326000.0,-21589000.0,3116535000.0,781146000.0
June 2019,241495000.0,59524000.0,163608000.0,-44871000.0,3122031000.0,789162000.0
September 2019,211681000.0,57415000.0,148419000.0,-25910000.0,3112014000.0,821420000.0
December 2019,220471000.0,53769000.0,144978000.0,-78483000.0,2930867000.0,688027000.0
March 2020,682643000.0,47569000.0,138458000.0,-677918000.0,2257174000.0,685028000.0
June 2020,213564000.0,50029000.0,116644000.0,-75015000.0,2228882000.0,695398000.0
September 2020,173923000.0,52148000.0,115605000.0,-13405000.0,2201543000.0,702978000.0
December 2020,197768000.0,54150000.0,129641000.0,20113000.0,2278722000.0,814286000.0
March 2021,178678000.0,52963000.0,126488000.0,10977000.0,2664269000.0,1238110000.0
June 2021,195172000.0,45466000.0,120734000.0,-36811000.0,2135061000.0,733756000.0
September 2021,169311000.0,44407000.0,122297000.0,96785000.0,2199806000.0,728790000.0
December 2021,170001000.0,46216000.0,121387000.0,-11164000.0,2214492000.0,753864000.0
March 2022,183845000.0,47464000.0,135421000.0,-30893000.0,2225354000.0,779139000.0
June 2022,183123000.0,51269000.0,131903000.0,-33087000.0,2170699000.0,765316000.0
