,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2016,200001750.0,14849250.0,170509750.0,27491250.0,,
September 2016,200001750.0,14849250.0,170509750.0,27491250.0,,
December 2016,200001750.0,14849250.0,170509750.0,27491250.0,,
March 2017,200001750.0,14849250.0,170509750.0,27491250.0,,
June 2017,173215750.0,15195500.0,157994500.0,58077000.0,,
September 2017,173215750.0,15195500.0,157994500.0,6382000.0,,
December 2017,173215750.0,15195500.0,157994500.0,94781000.0,,
March 2018,173215750.0,15195500.0,157994500.0,73598000.0,5200334000.0,989657000.0
June 2018,174626000.0,16220000.0,158406000.0,69991000.0,,
September 2018,178085000.0,15773000.0,162312000.0,77457000.0,,
December 2018,217413000.0,15167000.0,176099000.0,47858000.0,,
March 2019,193838000.0,15878000.0,173120000.0,108745000.0,5073071000.0,1053735000.0
June 2019,195755000.0,15585000.0,178781000.0,85371000.0,5229723000.0,1044282000.0
September 2019,191934000.0,16249000.0,175959000.0,94769000.0,5185717000.0,1031954000.0
December 2019,188966000.0,16487000.0,172927000.0,104930000.0,5335581000.0,1052871000.0
March 2020,206295000.0,17225000.0,189064000.0,123316000.0,5440867000.0,1224036000.0
June 2020,171567000.0,16231000.0,155170000.0,89598000.0,5363927000.0,1097128000.0
September 2020,188774000.0,16143000.0,172707000.0,105858000.0,5492567000.0,1150310000.0
December 2020,198831000.0,16438000.0,182373000.0,114501000.0,6580780000.0,1176075000.0
March 2021,235560000.0,17514000.0,221070000.0,87443000.0,6574471000.0,1211754000.0
June 2021,411958000.0,18192000.0,393752000.0,-21807000.0,12101007000.0,2007860000.0
September 2021,363841000.0,18832000.0,344799000.0,69811000.0,11752448000.0,1904627000.0
December 2021,335181000.0,24824000.0,310564000.0,143623000.0,11689966000.0,1927094000.0
March 2022,479764000.0,26096000.0,453637000.0,52261000.0,11423594000.0,1878997000.0
June 2022,359403000.0,24751000.0,334626000.0,111262000.0,11188006000.0,1847947000.0
