,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,31445500.0,24074750.0,-29831750.0,,
June 2019,31445500.0,24074750.0,-29831750.0,,
September 2019,31445500.0,24074750.0,-29831750.0,,
December 2019,31445500.0,24074750.0,-29831750.0,,
March 2020,39011500.0,31253000.0,-26815000.0,,
June 2020,39011500.0,31253000.0,-26815000.0,,
September 2020,47715000.0,36070000.0,-26055000.0,,
December 2020,87946000.0,61191000.0,-46924000.0,1254190.0,426542000.0
March 2021,101212000.0,59585000.0,5761600.0,1728030671.0,2986107.0
June 2021,103581000.0,52031000.0,-53941000.0,1725987976.0,966879.0
September 2021,104282000.0,53021000.0,-101881000.0,2150591000.0,1810569000.0
December 2021,1833229000.0,985025000.0,-1679986600.0,2070990000.0,1723045000.0
March 2022,842920000.0,322720000.0,-590505000.0,2057726000.0,1705832000.0
June 2022,791526000.0,289188000.0,-668825000.0,1994219000.0,1598848000.0
