,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5520500.0,4373000.0,-4686000.0,,
June 2020,5520500.0,4373000.0,-6174000.0,,
September 2020,6973000.0,5700000.0,-6990000.0,,
December 2020,8653000.0,6656000.0,-8673000.0,43527000.0,39949000.0
March 2021,8393000.0,6223000.0,-8380000.0,,
June 2021,9910000.0,6829000.0,-9901000.0,,
September 2021,14364000.0,10513000.0,-14430000.0,132395000.0,123525000.0
December 2021,18460000.0,12361000.0,-18447000.0,305833000.0,298700000.0
March 2022,22151000.0,15718000.0,-21671000.0,316702000.0,272712000.0
June 2022,23582000.0,16248000.0,-23179000.0,295917000.0,253903000.0
