,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1550750000.0,1096750000.0,,
June 2007,1550750000.0,1096750000.0,,
September 2007,1550750000.0,1096750000.0,,
December 2007,1550750000.0,1096750000.0,,
March 2008,1732000000.0,771000000.0,,
June 2008,1767000000.0,792000000.0,,
September 2008,1726000000.0,1067000000.0,,
December 2008,1453000000.0,-16028000000.0,114059000000.0,16622000000.0
March 2009,1501000000.0,660000000.0,,
June 2009,1459000000.0,519000000.0,70920000000.0,15243000000.0
September 2009,1612000000.0,662000000.0,71266000000.0,15252000000.0
December 2009,1501000000.0,636000000.0,65730000000.0,13007000000.0
March 2010,1488000000.0,725000000.0,66066000000.0,13393000000.0
June 2010,1512000000.0,562000000.0,65030000000.0,12631000000.0
September 2010,1409000000.0,522000000.0,65220000000.0,12334000000.0
December 2010,1717000000.0,769000000.0,66524000000.0,13138000000.0
March 2011,1591000000.0,653000000.0,65742000000.0,11903000000.0
June 2011,1621000000.0,638000000.0,66628000000.0,12439000000.0
September 2011,1563000000.0,822000000.0,66890000000.0,12082000000.0
December 2011,1664000000.0,773000000.0,67801000000.0,13432000000.0
March 2012,1575000000.0,583000000.0,66744000000.0,12291000000.0
June 2012,1606000000.0,413000000.0,65955000000.0,12090000000.0
September 2012,1511000000.0,838000000.0,67485000000.0,12694000000.0
December 2012,1641000000.0,1091000000.0,68169000000.0,13264000000.0
March 2013,1620000000.0,754000000.0,66947000000.0,12624000000.0
June 2013,1219000000.0,771000000.0,66322000000.0,12229000000.0
September 2013,1157000000.0,1183000000.0,66453000000.0,11581000000.0
December 2013,938000000.0,983000000.0,67999000000.0,12531000000.0
March 2014,1663000000.0,1292000000.0,68199000000.0,13994000000.0
June 2014,1217000000.0,850000000.0,64490000000.0,14183000000.0
September 2014,1226000000.0,967000000.0,63095000000.0,12893000000.0
December 2014,1084000000.0,718000000.0,63259000000.0,13180000000.0
March 2015,1189000000.0,970000000.0,62195000000.0,12495000000.0
June 2015,1248000000.0,971000000.0,63425000000.0,13810000000.0
September 2015,1143000000.0,1035000000.0,62674000000.0,12139000000.0
December 2015,1244000000.0,857000000.0,63848000000.0,12513000000.0
March 2016,1251000000.0,1214000000.0,63254000000.0,11792000000.0
June 2016,1258000000.0,952000000.0,64127000000.0,12962000000.0
September 2016,1179000000.0,1467000000.0,65764000000.0,13264000000.0
December 2016,1435000000.0,293000000.0,65966000000.0,13485000000.0
March 2017,1272000000.0,1424000000.0,65649000000.0,12908000000.0
June 2017,1427000000.0,1062000000.0,66096000000.0,13404000000.0
September 2017,1378000000.0,1372000000.0,68343000000.0,14608000000.0
December 2017,1361000000.0,1389000000.0,69209000000.0,15219000000.0
March 2018,1402000000.0,1643000000.0,68997000000.0,15138000000.0
