,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1301761.25,160704.0,1200389.0,148341.0,,
June 2010,1301761.25,204498.0,1122475.0,343272.0,,
September 2010,1301761.25,163420.0,1086577.0,287343.0,,
December 2010,1301761.25,166971.0,1165011.0,334964.0,13141931.0,7811830.0
March 2011,1420851.5,99911.0,1343641.0,37342.0,,
June 2011,1420851.5,137488.0,1267697.0,309546.0,13662750.0,8398280.0
September 2011,1420851.5,129541.0,1254016.0,214677.0,14093159.0,8352285.0
December 2011,1420851.5,145319.0,1305793.0,136692.0,14167458.0,8404194.0
March 2012,1477990.75,175714.0,1426197.0,-62406.0,14501725.0,8651668.0
June 2012,1477990.75,153265.0,1285371.0,243083.0,14354546.0,8535161.0
September 2012,1477990.75,141186.0,1273286.0,228112.0,14794165.0,9054045.0
December 2012,1477990.75,159611.0,1297333.0,285142.0,13184276.0,7417041.0
March 2013,1504431.25,172515.0,1465546.0,-87750.0,13339675.0,7477807.0
June 2013,1504431.25,153412.0,1329056.0,293112.0,13113856.0,7252171.0
September 2013,1504431.25,149864.0,1330199.0,116162.0,13724361.0,7779227.0
December 2013,1504431.25,173534.0,1243599.0,360649.0,14001803.0,8045060.0
March 2014,1447440.75,143330.0,1300650.0,204915.0,14742010.0,8817377.0
June 2014,1447440.75,177479.0,1240413.0,198432.0,14432428.0,8379175.0
September 2014,1447440.75,169145.0,1282161.0,138971.0,15043435.0,9146667.0
December 2014,1447440.75,175045.0,1301540.0,106452.0,14627962.0,8857243.0
March 2015,,155844.0,1415597.0,-228947.0,15149210.0,9151714.0
June 2015,,192539.0,1252521.0,27724.0,14644390.0,8662610.0
September 2015,,157814.0,1270466.0,116756.0,15301065.0,8278003.0
December 2015,,154205.0,1324788.0,219474.0,15210317.0,6916891.0
March 2016,,177864.0,1439116.0,-192812.0,14875460.0,5964907.0
June 2016,,147125.0,1325170.0,39225.0,18006956.0,8499835.0
September 2016,,150176.0,1357605.0,82266.0,18173783.0,8799697.0
December 2016,,171900.0,1489958.0,6260.0,18295994.0,9045472.0
March 2017,,165770.0,1510614.0,-378897.0,17882047.0,8782208.0
June 2017,,184704.0,1393636.0,-105066.0,17864448.0,8899168.0
September 2017,,168686.0,1305455.0,-110953.0,17357548.0,8538727.0
December 2017,,169528.0,1296761.0,368769.0,16924230.0,8271383.0
March 2018,,154076.0,1348983.0,-130738.0,16985529.0,8474492.0
June 2018,,156472.0,1308963.0,145336.0,17405304.0,8804194.0
September 2018,,179915.0,1368845.0,-24752.0,17306077.0,8722134.0
December 2018,,186779.0,1324175.0,149619.0,17419218.0,8958070.0
March 2019,,178842.0,1381965.0,-455031.0,16999264.0,8591696.0
June 2019,,270465.0,1338861.0,-115711.0,16699939.0,8420424.0
September 2019,,218467.0,1347404.0,-162744.0,17162234.0,8946474.0
December 2019,,202505.0,1415356.0,-80072.0,16879541.0,8692188.0
March 2020,,183580.0,1781020.0,-587006.0,15643952.0,7508435.0
June 2020,,201234.0,1202307.0,-1041503.0,15448604.0,7480288.0
September 2020,,136520.0,979773.0,-273996.0,15274076.0,7476064.0
December 2020,,150159.0,1056504.0,1463185.0,15435399.0,7803453.0
March 2021,1676000.0,134922.0,1183591.0,-1676000.0,15635977.0,8164356.0
June 2021,4267000.0,128895.0,1944502.0,-722276.0,13042782.0,5712916.0
September 2021,18728000.0,134608.0,2274054.0,-851736.0,12380206.0,5214388.0
December 2021,18728000.0,,19294444.0,-92432988.0,264911000.0,68052000.0
March 2022,9352000.0,,5985000.0,-18183000.0,272838000.0,25958000.0
June 2022,8610000.0,,4334000.0,-13669000.0,319136000.0,21573000.0
