,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,666525000.0,,,
June 2007,666525000.0,,,
September 2007,666525000.0,,,
December 2007,666525000.0,,,
March 2008,580900000.0,,,
June 2008,668400000.0,,,
September 2008,680800000.0,,,
December 2008,678600000.0,,26889300000.0,5192800000.0
March 2009,596200000.0,,,
June 2009,625700000.0,,26025900000.0,4711100000.0
September 2009,620400000.0,,26560500000.0,5101300000.0
December 2009,646100000.0,,26962000000.0,5636900000.0
March 2010,616100000.0,,26756100000.0,5705200000.0
June 2010,673000000.0,,26014200000.0,5241500000.0
September 2010,623500000.0,,26488600000.0,5678700000.0
December 2010,702700000.0,,26142600000.0,5334700000.0
March 2011,658000000.0,,26372000000.0,5637000000.0
June 2011,683000000.0,,26229000000.0,5695000000.0
September 2011,718000000.0,,26114000000.0,5466000000.0
December 2011,539000000.0,,26197000000.0,5543000000.0
March 2012,679000000.0,393500000.0,26393000000.0,5783000000.0
June 2012,698000000.0,393500000.0,26781000000.0,6382000000.0
September 2012,679000000.0,393500000.0,26392000000.0,5788000000.0
December 2012,578000000.0,393500000.0,26466000000.0,5720000000.0
March 2013,650000000.0,443000000.0,26111000000.0,5259000000.0
June 2013,683000000.0,472000000.0,25693000000.0,4770000000.0
September 2013,721000000.0,494000000.0,25895000000.0,4892000000.0
December 2013,681000000.0,470000000.0,26387000000.0,5370000000.0
March 2014,642000000.0,468000000.0,26115000000.0,5077000000.0
June 2014,589000000.0,439000000.0,26316000000.0,5392000000.0
September 2014,617000000.0,1639000000.0,23455000000.0,5404000000.0
December 2014,614000000.0,413000000.0,24072000000.0,5589000000.0
March 2015,588000000.0,394000000.0,23786000000.0,5220000000.0
June 2015,605000000.0,332000000.0,23662000000.0,5232000000.0
September 2015,597000000.0,426000000.0,24239000000.0,5555000000.0
December 2015,665000000.0,261000000.0,23765000000.0,5747000000.0
March 2016,503000000.0,473000000.0,23501000000.0,5534000000.0
June 2016,630000000.0,423000000.0,23138000000.0,5096000000.0
September 2016,640000000.0,478000000.0,23848000000.0,5457000000.0
December 2016,281000000.0,-113000000.0,24238000000.0,6063000000.0
March 2017,510000000.0,-252000000.0,23022000000.0,5620000000.0
June 2017,528000000.0,58000000.0,22653000000.0,5686000000.0
September 2017,547000000.0,592000000.0,23894000000.0,6294000000.0
December 2017,627000000.0,-41000000.0,20843000000.0,6273000000.0
March 2018,524000000.0,511000000.0,20591000000.0,6191000000.0
June 2018,532000000.0,400000000.0,20385000000.0,6048000000.0
September 2018,549000000.0,488000000.0,21068000000.0,6040000000.0
December 2018,612000000.0,887000000.0,44497000000.0,11880000000.0
March 2019,573000000.0,1959000000.0,24075000000.0,6732000000.0
June 2019,545000000.0,977000000.0,23835000000.0,6336000000.0
September 2019,1473000000.0,319000000.0,24476000000.0,6273000000.0
December 2019,2890000000.0,-258000000.0,49519000000.0,11902000000.0
March 2020,1298000000.0,516000000.0,49045000000.0,10406000000.0
June 2020,1183000000.0,481000000.0,51188000000.0,12439000000.0
September 2020,1373000000.0,615000000.0,51425000000.0,13157000000.0
December 2020,1466000000.0,810000000.0,52663000000.0,13779000000.0
March 2021,1422000000.0,911000000.0,54773000000.0,15487000000.0
June 2021,1459000000.0,1036000000.0,55204000000.0,15254000000.0
September 2021,1526000000.0,538000000.0,55912000000.0,14798000000.0
December 2021,1991000000.0,2058000000.0,58620000000.0,16676000000.0
March 2022,1619000000.0,433000000.0,58043000000.0,15354000000.0
June 2022,1710000000.0,419000000.0,56961000000.0,14182000000.0
