,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,100335000.0,16487000.0,,
March 2009,100335000.0,16487000.0,,
June 2009,100335000.0,16487000.0,,
September 2009,100335000.0,16487000.0,,
December 2009,93957500.0,14363000.0,,
March 2010,93957500.0,14363000.0,,
June 2010,110134000.0,25873000.0,1183707000.0,652229000.0
September 2010,96043000.0,-8766000.0,1130884000.0,627899000.0
December 2010,89540000.0,-9592000.0,1112980000.0,615486000.0
March 2011,103639000.0,31766000.0,1272557000.0,779066000.0
June 2011,112795000.0,17081000.0,1155732000.0,667854000.0
September 2011,102770000.0,-10932000.0,1093003000.0,602586000.0
December 2011,92018000.0,-13090000.0,1088269000.0,595720000.0
March 2012,102474000.0,21623000.0,1260074000.0,765939000.0
June 2012,131683000.0,22699000.0,1179718000.0,685202000.0
September 2012,113562000.0,-10059000.0,1149547000.0,651783000.0
December 2012,90053000.0,-15269000.0,1146072000.0,645532000.0
March 2013,106424000.0,22196000.0,1346581000.0,846585000.0
June 2013,119574000.0,13725000.0,1244636000.0,748773000.0
September 2013,99987000.0,-22581000.0,1161160000.0,672654000.0
December 2013,88096000.0,-12708000.0,1155968000.0,670575000.0
March 2014,102827000.0,20895000.0,1294347000.0,812753000.0
June 2014,100705000.0,4687000.0,1165938000.0,678910000.0
September 2014,106183000.0,-4070000.0,1148727000.0,671552000.0
December 2014,86843000.0,-5697000.0,1184307000.0,716363000.0
March 2015,100091000.0,23237000.0,1273008000.0,786870000.0
June 2015,103044000.0,18800000.0,1159221000.0,674371000.0
September 2015,99367000.0,-4369000.0,1134754000.0,653820000.0
December 2015,91013000.0,-8602000.0,1211209000.0,692633000.0
March 2016,109936000.0,32697000.0,1323099000.0,803810000.0
June 2016,115560000.0,26030000.0,1216907000.0,700871000.0
September 2016,105355000.0,4259000.0,1212193000.0,714806000.0
December 2016,100740000.0,7637000.0,1247701000.0,693303000.0
March 2017,119669000.0,34684000.0,1398928000.0,840818000.0
June 2017,125340000.0,32248000.0,1351747000.0,740389000.0
September 2017,130947000.0,4259000.0,1306906000.0,683056000.0
December 2017,109316000.0,26247000.0,1617352000.0,993900000.0
March 2018,128671000.0,45234000.0,1703963000.0,1033563000.0
June 2018,141245000.0,41545000.0,1708405000.0,1021889000.0
September 2018,128808000.0,10568000.0,1907209000.0,1217298000.0
December 2018,120001000.0,1803000.0,1950846000.0,1272024000.0
March 2019,143898000.0,42391000.0,2046140000.0,1352287000.0
June 2019,150413000.0,46152000.0,2064918000.0,1349626000.0
September 2019,137661000.0,2440000.0,2025020000.0,1307193000.0
December 2019,129201000.0,-4417000.0,2135157000.0,1321080000.0
March 2020,141012000.0,42704000.0,2167407000.0,1358928000.0
June 2020,157420000.0,68800000.0,2263969000.0,1467293000.0
September 2020,170948000.0,13589000.0,2339364000.0,1525283000.0
December 2020,138379000.0,5613000.0,2446099000.0,1547713000.0
March 2021,167791000.0,72954000.0,2847102000.0,1407187000.0
June 2021,207069000.0,76186000.0,3123504000.0,1682753000.0
September 2021,203166000.0,-3007000.0,3116680000.0,1543657000.0
December 2021,171982000.0,9009000.0,3118041000.0,1531722000.0
March 2022,179947000.0,69713000.0,3349258000.0,1623887000.0
June 2022,193547000.0,75420000.0,3345926000.0,1633244000.0
