,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,0.0,,0.0,,
December 2013,6595.0,,-6595.0,,
March 2014,8150.0,,-8150.0,,
June 2014,524.0,,-524.0,,
September 2014,2000.0,,-2000.0,14731.0,14731.0
December 2014,6150.0,,-6150.0,,
March 2015,2500.0,,-2500.0,8081.0,8081.0
June 2015,4591.0,,-4591.0,12581.0,12581.0
September 2015,15219.0,,-15219.0,17029.0,17029.0
December 2015,5090.0,,-5090.0,3971.0,3971.0
March 2016,5050.0,,-5050.0,3590.0,3590.0
June 2016,4331.0,,-4331.0,3590.0,3590.0
September 2016,9517.0,,-9517.0,3590.0,3590.0
December 2016,11995.0,,-13011.0,3590.0,3590.0
March 2017,95725.0,,-96632.0,13457.0,13457.0
June 2017,115552.0,,-115729.0,227838.0,227838.0
September 2017,277057.0,33076.0,-277057.0,574275.0,574275.0
December 2017,798464.0,477357.0,-628354.0,430287.0,429492.0
March 2018,577857.0,236845.0,-577857.0,541098.0,540357.0
June 2018,690113.0,502576.0,-860223.0,400983.0,400345.0
September 2018,556903.0,184039.0,-556903.0,396998.0,396435.0
December 2018,757919.0,489981.0,-424789.0,165363.0,164882.0
March 2019,941288.0,184204.0,-344883.0,484282.0,483868.0
June 2019,953421.0,233768.0,-845601.0,1153252.0,1152395.0
September 2019,1336448.0,666938.0,-1306361.0,6482726.0,4442588.0
December 2019,1370534.0,714778.0,-1370126.0,5547918.0,3507903.0
March 2020,951395.0,265204.0,-951191.0,4152078.0,2111011.0
June 2020,1027398.0,271999.0,-1027184.0,3493527.0,1452626.0
September 2020,1435212.0,594625.0,-1434645.0,4376862.0,2337199.0
December 2020,1867509.0,663359.0,-1865921.0,9539343.0,7499741.0
March 2021,1696000.0,307000.0,-1695000.0,13444737.0,11405196.0
June 2021,2254000.0,970000.0,-2252000.0,12339763.0,10300283.0
September 2021,2552000.0,1273000.0,-2548000.0,12635000.0,10317000.0
December 2021,,,,29004000.0,25355000.0
March 2022,1946000.0,464000.0,-1965000.0,26704000.0,24589000.0
June 2022,2471000.0,1056000.0,-2449000.0,24405000.0,22282000.0
