,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,2251000.0,-2797000.0,,
June 2014,,3101000.0,-5337000.0,,
September 2014,,3781000.0,-5202000.0,,
December 2014,,3743000.0,-5704000.0,10326000.0,7344000.0
March 2015,5536000.0,4409000.0,-5556000.0,51857000.0,50026000.0
June 2015,6825000.0,5429000.0,-6925000.0,46275000.0,44263000.0
September 2015,6323000.0,4799000.0,-5941000.0,42101000.0,39535000.0
December 2015,6870000.0,5319000.0,-6549000.0,35230000.0,32462000.0
March 2016,6610000.0,4965000.0,-6274000.0,29268000.0,25831000.0
June 2016,7161000.0,5304000.0,-7155000.0,21344000.0,17789000.0
September 2016,7966000.0,6044000.0,-10006000.0,35470000.0,31700000.0
December 2016,6726000.0,4589000.0,-2434000.0,28158000.0,23382000.0
March 2017,6005000.0,4101000.0,-18559000.0,20008000.0,14780000.0
June 2017,5119000.0,3530000.0,-8146000.0,48975000.0,43763000.0
September 2017,5401000.0,3772000.0,1750000.0,43920000.0,38123000.0
December 2017,4975000.0,3202000.0,1750000.0,38491000.0,32960000.0
March 2018,6080000.0,3921000.0,-10355000.0,33165000.0,27140000.0
June 2018,7290000.0,3981000.0,-10070000.0,27830000.0,21469000.0
