,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1202244.0,294141.0,-911325.0,,
June 2010,1199771.0,304143.0,-796651.0,,
September 2010,1214690.0,382054.0,-597670.0,,
December 2010,1122081.0,252228.0,-822616.0,2590606.0,2215435.0
March 2011,1014262.0,218965.0,-833365.0,,
June 2011,1032963.0,263809.0,-758181.0,1916970.0,1632628.0
September 2011,1026233.0,248188.0,-561723.0,1925222.0,1681121.0
December 2011,1204411.0,238511.0,-843043.0,1938760.0,1709355.0
March 2012,1270243.0,271611.0,-1062907.0,1718876.0,1518794.0
June 2012,1007698.0,256307.0,-509692.0,,
September 2012,1078136.0,247717.0,-796038.0,1915731.0,1768714.0
December 2012,1345782.0,189988.0,-1081568.0,1353788.0,1231904.0
March 2013,1095761.0,246458.0,-779369.0,1543286.0,1447870.0
June 2013,1215762.0,260408.0,-1066041.0,1431744.0,1355220.0
September 2013,1264795.0,280276.0,-673214.0,1294971.0,1187460.0
December 2013,1254162.0,248284.0,-1565803.0,1103282.0,1008682.0
March 2014,1186513.0,231088.0,-1759655.0,1710058.0,1630004.0
June 2014,1154221.0,253238.0,-603187.0,1480309.0,1418301.0
September 2014,1170178.0,232032.0,-959050.0,1455591.0,1413216.0
December 2014,1202182.0,236197.0,-1290648.0,1744132.0,1708107.0
March 2015,1314953.0,231923.0,-2047455.0,1506245.0,1477139.0
June 2015,1476993.0,291402.0,-1386241.0,1361386.0,1330886.0
September 2015,1271062.0,355574.0,-657928.0,2210988.0,1330317.0
December 2015,1299865.0,226396.0,-3323674.0,1804388.0,1489717.0
March 2016,1556423.0,335270.0,-5950391.0,1967508.0,1798733.0
June 2016,1571660.0,321428.0,961829.0,1827315.0,1737463.0
September 2016,987141.0,268317.0,-945207.0,1894601.0,1827118.0
December 2016,1596916.0,257996.0,3226785.0,1625753.0,1590475.0
March 2017,1550460.0,263456.0,-2246504.0,1838065.0,1795698.0
June 2017,1744663.0,241783.0,-583760.0,2127484.0,2080184.0
September 2017,1771333.0,239326.0,-2343576.0,1888571.0,1843581.0
December 2017,1821090.0,244032.0,-5541721.0,2160188.0,1367701.0
March 2018,1718838.0,324976.0,-2231654.0,2259683.0,1495425.0
June 2018,1559663.0,323832.0,-2281232.0,2392159.0,1647380.0
September 2018,1455165.0,262054.0,-1808656.0,2253270.0,1534646.0
December 2018,2201288.0,297298.0,-3377776.0,2399922.0,1514160.0
March 2019,1907052.0,264704.0,-2055173.0,2510543.0,1649349.0
June 2019,1919087.0,291538.0,-2766842.0,2240453.0,1401009.0
September 2019,1570149.0,276712.0,-3156829.0,2410885.0,1499908.0
December 2019,2219239.0,324268.0,-3682073.0,1816034.0,1090292.0
March 2020,1648962.0,265690.0,-3953885.0,1825094.0,1012389.0
June 2020,1598797.0,294602.0,-4568782.0,2464975.0,1501482.0
September 2020,1352624.0,247432.0,-3278748.0,2957481.0,1902405.0
