,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,23000000.0,286250000.0,375000000.0,,
June 2016,23000000.0,286250000.0,375000000.0,,
September 2016,23000000.0,286250000.0,375000000.0,,
December 2016,23000000.0,286250000.0,375000000.0,,
March 2017,23250000.0,301750000.0,389000000.0,,
June 2017,23250000.0,301750000.0,406000000.0,,
September 2017,23250000.0,301750000.0,-290825.0,9067652.0,
December 2017,23250000.0,301750000.0,-1129181.0,9214424.0,3285000000.0
March 2018,24000000.0,310000000.0,462000000.0,,
June 2018,24000000.0,307000000.0,480000000.0,,
September 2018,23000000.0,294000000.0,-4553926.0,8929551.0,
December 2018,42000000.0,718000000.0,2978000000.0,93386000000.0,17272000000.0
March 2019,46000000.0,879000000.0,517000000.0,91641000000.0,15088000000.0
June 2019,45000000.0,884000000.0,522000000.0,87189000000.0,10681000000.0
September 2019,44000000.0,850000000.0,735000000.0,84394000000.0,9812000000.0
December 2019,49000000.0,844000000.0,511000000.0,86612000000.0,10352000000.0
March 2020,44000000.0,861000000.0,573000000.0,84369000000.0,11513000000.0
June 2020,34000000.0,760000000.0,458000000.0,85856000000.0,12073000000.0
September 2020,36000000.0,770000000.0,700000000.0,87209000000.0,12265000000.0
December 2020,38000000.0,802000000.0,770000000.0,88229000000.0,10924000000.0
March 2021,35000000.0,787000000.0,980000000.0,84993000000.0,11132000000.0
June 2021,34000000.0,822000000.0,841000000.0,84345000000.0,10446000000.0
September 2021,36000000.0,793000000.0,979000000.0,84191000000.0,12007000000.0
December 2021,38000000.0,787000000.0,1026000000.0,81605000000.0,10159000000.0
March 2022,35000000.0,802000000.0,1174000000.0,82767000000.0,12257000000.0
June 2022,37000000.0,771000000.0,372000000.0,77885000000.0,11272000000.0
