,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,59189000.0,-5988250.0,,
December 2009,59189000.0,-5988250.0,,
March 2010,59189000.0,-5988250.0,,
June 2010,59189000.0,-5988250.0,,
September 2010,55964000.0,-9873000.0,,
December 2010,55559000.0,-8912000.0,,
March 2011,56324000.0,-13196000.0,,
June 2011,57749000.0,-22336000.0,290053000.0,157410000.0
September 2011,44019000.0,-7280000.0,277949000.0,151117000.0
December 2011,50190000.0,-4110000.0,271826000.0,149318000.0
March 2012,46959000.0,-5501000.0,267177000.0,143242000.0
June 2012,54144000.0,-10272000.0,257916000.0,136178000.0
September 2012,46040000.0,2874000.0,254257000.0,139678000.0
December 2012,49930000.0,-7157000.0,250137000.0,141143000.0
March 2013,46891000.0,-1306000.0,247353000.0,143050000.0
June 2013,48645000.0,-2978000.0,244136000.0,139749000.0
September 2013,46581000.0,1806000.0,248266000.0,146111000.0
December 2013,49715000.0,4709000.0,252238000.0,144577000.0
March 2014,50127000.0,2506000.0,270580000.0,160817000.0
June 2014,40575000.0,3111000.0,266177000.0,157460000.0
September 2014,45520000.0,2515000.0,258825000.0,152238000.0
December 2014,49637000.0,2896000.0,255388000.0,151160000.0
March 2015,47974000.0,-2572000.0,250058000.0,146525000.0
June 2015,50621000.0,-2187000.0,240943000.0,135685000.0
September 2015,51142000.0,-1074000.0,256350000.0,151075000.0
December 2015,47547000.0,5561000.0,254421000.0,141041000.0
March 2016,52254000.0,1192000.0,270301000.0,154323000.0
June 2016,22415000.0,84239000.0,368991000.0,153365000.0
September 2016,48693000.0,1618000.0,389965000.0,155770000.0
December 2016,19186000.0,20076000.0,402686000.0,146200000.0
March 2017,51762000.0,-2193000.0,422934000.0,148488000.0
June 2017,51928000.0,1112000.0,392736000.0,117164000.0
September 2017,50265000.0,4654000.0,402359000.0,127789000.0
December 2017,63077000.0,-18768000.0,454256000.0,150355000.0
March 2018,61674000.0,-2193000.0,458214000.0,153039000.0
June 2018,31320000.0,133000.0,475531000.0,173514000.0
September 2018,50313000.0,-2986000.0,503251000.0,194144000.0
December 2018,52742000.0,-10100000.0,528057000.0,215982000.0
March 2019,46002000.0,-51749000.0,452855000.0,185891000.0
June 2019,44747000.0,-8760000.0,424610000.0,159908000.0
September 2019,33749000.0,4654000.0,439598000.0,167896000.0
December 2019,35115000.0,7754000.0,436709000.0,171170000.0
March 2020,83118000.0,-39777000.0,395323000.0,173295000.0
June 2020,29142000.0,-9718000.0,392699000.0,176713000.0
September 2020,33862000.0,-6270000.0,355021000.0,133864000.0
December 2020,36414000.0,-17725000.0,356083000.0,140413000.0
March 2021,34273000.0,-13684000.0,340261000.0,133019000.0
June 2021,34549000.0,-3972000.0,338006000.0,139086000.0
September 2021,33234000.0,-2424000.0,345736000.0,148340000.0
December 2021,39566000.0,-5420000.0,346658000.0,153760000.0
March 2022,39498000.0,-4040000.0,358789000.0,169563000.0
June 2022,39246000.0,-3777000.0,350071000.0,165092000.0
