,NetIncomeLoss,Assets
March 2015,3243250.0,
June 2015,3243250.0,
September 2015,3243250.0,
December 2015,3243250.0,
March 2016,2840000.0,
June 2016,5156000.0,
September 2016,5697000.0,
December 2016,5386000.0,1395551000.0
March 2017,5493000.0,
June 2017,8536000.0,1533599000.0
September 2017,6611000.0,1642714000.0
December 2017,4888000.0,1691059000.0
March 2018,8847000.0,1715104000.0
June 2018,9437000.0,1816872000.0
September 2018,8331000.0,2136839000.0
December 2018,9490000.0,2974002000.0
March 2019,10380000.0,2978118000.0
June 2019,10142000.0,2801956000.0
September 2019,8012000.0,2820302000.0
December 2019,10675000.0,2788535000.0
March 2020,6748000.0,3128653000.0
June 2020,6513000.0,3136181000.0
September 2020,8520000.0,3359576000.0
December 2020,,3350072000.0
March 2021,,3664299000.0
June 2021,,3890638000.0
September 2021,,3801807000.0
December 2021,,4228194000.0
March 2022,,4013569000.0
June 2022,,3969037000.0
