,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,590300000.0,249100000.0,,
December 2008,578500000.0,316500000.0,,
March 2009,573000000.0,312900000.0,,
June 2009,591700000.0,273100000.0,25118800000.0,20981700000.0
September 2009,586100000.0,-38200000.0,20434700000.0,15089000000.0
December 2009,605200000.0,234500000.0,20821500000.0,15458300000.0
March 2010,628600000.0,222400000.0,21270200000.0,16077300000.0
June 2010,588200000.0,223500000.0,19990200000.0,14918900000.0
September 2010,591900000.0,294800000.0,20972500000.0,15918200000.0
December 2010,607000000.0,215000000.0,22849700000.0,16277000000.0
March 2011,670000000.0,246000000.0,23196800000.0,16685400000.0
June 2011,671000000.0,203000000.0,22845900000.0,16315900000.0
September 2011,644000000.0,237000000.0,23183000000.0,16723200000.0
December 2011,640000000.0,262000000.0,24263200000.0,17779100000.0
March 2012,683000000.0,333000000.0,24642100000.0,18070200000.0
June 2012,712000000.0,236000000.0,24260000000.0,17510000000.0
September 2012,690000000.0,271000000.0,24820000000.0,18007000000.0
December 2012,699000000.0,303000000.0,24642000000.0,17861000000.0
March 2013,712000000.0,345000000.0,26723000000.0,17927000000.0
June 2013,775000000.0,-586000000.0,25819000000.0,17770000000.0
September 2013,732000000.0,339000000.0,23816000000.0,16037000000.0
December 2013,766000000.0,278000000.0,25009000000.0,17248000000.0
March 2014,736000000.0,315000000.0,24701000000.0,16936000000.0
June 2014,795000000.0,234000000.0,26033000000.0,17939000000.0
September 2014,775000000.0,266000000.0,25711000000.0,17538000000.0
December 2014,815000000.0,289000000.0,27248000000.0,19155000000.0
March 2015,803000000.0,365000000.0,27888000000.0,19631000000.0
June 2015,847000000.0,295000000.0,30142000000.0,21752000000.0
September 2015,842000000.0,383000000.0,31222000000.0,21218000000.0
December 2015,922000000.0,326000000.0,33507000000.0,21829000000.0
March 2016,914000000.0,386000000.0,34055000000.0,22291000000.0
June 2016,970000000.0,333000000.0,34122000000.0,21956000000.0
September 2016,920000000.0,309000000.0,34406000000.0,22283000000.0
December 2016,910000000.0,324000000.0,35021000000.0,23153000000.0
March 2017,960000000.0,381000000.0,34174000000.0,22283000000.0
June 2017,983000000.0,274000000.0,40112000000.0,28345000000.0
September 2017,1062000000.0,115000000.0,41940000000.0,23725000000.0
December 2017,1131000000.0,1053000000.0,42905000000.0,25188000000.0
March 2018,1132000000.0,255000000.0,41031000000.0,23513000000.0
June 2018,1270000000.0,-1166000000.0,39951000000.0,24553000000.0
September 2018,1155000000.0,593000000.0,40011000000.0,24445000000.0
December 2018,1064000000.0,280000000.0,40462000000.0,25091000000.0
March 2019,1097000000.0,296000000.0,40809000000.0,25582000000.0
June 2019,1168000000.0,194000000.0,40963000000.0,25747000000.0
September 2019,1107000000.0,-4922000000.0,39179000000.0,23715000000.0
December 2019,1163000000.0,220000000.0,41042000000.0,25736000000.0
March 2020,1165000000.0,350000000.0,41148000000.0,25848000000.0
June 2020,1137000000.0,656000000.0,40766000000.0,25940000000.0
September 2020,1137000000.0,-253000000.0,41727000000.0,27030000000.0
December 2020,1147000000.0,629000000.0,44719000000.0,30113000000.0
March 2021,1120000000.0,119000000.0,43874000000.0,30362000000.0
June 2021,1129000000.0,116000000.0,44453000000.0,31048000000.0
September 2021,1114000000.0,271000000.0,42993000000.0,29731000000.0
December 2021,1151000000.0,49000000.0,43680000000.0,31847000000.0
March 2022,1137000000.0,-1391000000.0,42111000000.0,30884000000.0
June 2022,1155000000.0,138000000.0,43878000000.0,32935000000.0
