,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,796420.0,206781.0,-295450.0,,
June 2010,998428.0,411624.0,-450850.0,,
September 2010,1079021.0,467564.0,-632565.0,,
December 2010,1153224.0,312098.0,-1058216.0,4197565.0,3762263.0
March 2011,1168191.0,255963.0,-446255.0,,
June 2011,1245062.0,362670.0,-860128.0,6639989.0,6161011.0
September 2011,1188764.0,385917.0,-569172.0,6260333.0,5669976.0
December 2011,1455404.0,414380.0,-1052156.0,5440324.0,4813196.0
March 2012,1360499.0,311901.0,-401377.0,5302089.0,4756997.0
June 2012,,,,,
