,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,19647750.0,6356500.0,-5233500.0,,
June 2018,19647750.0,6356500.0,-5233500.0,,
September 2018,19647750.0,6356500.0,-5233500.0,,
December 2018,19647750.0,6356500.0,-5233500.0,,
March 2019,22888000.0,6352000.0,-5163000.0,,
June 2019,29429000.0,6424000.0,-10755000.0,,
September 2019,24311000.0,6361000.0,-5039000.0,,
December 2019,45193000.0,8922000.0,-25850000.0,189591000.0,157033000.0
March 2020,33271000.0,7281000.0,-10480000.0,198526000.0,161140000.0
June 2020,31424000.0,7712000.0,-8302000.0,191836000.0,154424000.0
September 2020,31813000.0,7693000.0,-6997000.0,232252000.0,193699000.0
December 2020,33526000.0,7805000.0,-5876000.0,239669000.0,199330000.0
March 2021,37040000.0,8272000.0,-6367000.0,241193000.0,200868000.0
June 2021,38842000.0,9008000.0,-5442000.0,245625000.0,205110000.0
September 2021,43583000.0,10551000.0,-6993000.0,250647000.0,210053000.0
December 2021,49695000.0,12218000.0,-9900000.0,264717000.0,222532000.0
March 2022,53047000.0,13065000.0,-9755000.0,270487000.0,226773000.0
June 2022,60825000.0,15374000.0,-14610000.0,275347000.0,223784000.0
