,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,5402.0,-5402.0,,
June 2019,5402.0,-5402.0,,
September 2019,5402.0,-5402.0,,
December 2019,5402.0,-5402.0,12000.0,12000.0
March 2020,21608.0,-21608.0,,
June 2020,21608.0,-21608.0,,
September 2020,-16553.0,10804.0,,
December 2020,-16553.0,10804.0,1890.0,1890.0
March 2021,45.0,-45.0,1845.0,1845.0
June 2021,45.0,-45.0,1800.0,1800.0
September 2021,2772.5,-1590.0,300001755.0,1755.0
December 2021,2772.5,-3955.0,300044295.0,44295.0
March 2022,45.0,-45.0,300494261.0,44250.0
