,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,14350000.0,,
June 2014,,14350000.0,,
September 2014,,14350000.0,,
December 2014,,14350000.0,,
March 2015,49800000.0,32150000.0,,
June 2015,49800000.0,32150000.0,,
September 2015,49800000.0,16800000.0,986600000.0,
December 2015,49800000.0,23200000.0,817600000.0,190800000.0
March 2016,54150000.0,13400000.0,875600000.0,
June 2016,54150000.0,36300000.0,935600000.0,
September 2016,48500000.0,10200000.0,914000000.0,290200000.0
December 2016,53000000.0,-800000.0,978900000.0,329600000.0
March 2017,57500000.0,9300000.0,1024600000.0,374600000.0
June 2017,61400000.0,18800000.0,968400000.0,320100000.0
September 2017,54000000.0,5300000.0,933700000.0,290200000.0
December 2017,60000000.0,-23700000.0,893500000.0,270100000.0
March 2018,66100000.0,7700000.0,915200000.0,297800000.0
June 2018,75100000.0,18900000.0,929200000.0,328600000.0
September 2018,62600000.0,48000000.0,913400000.0,307900000.0
December 2018,54400000.0,-1000000.0,868700000.0,249000000.0
March 2019,54900000.0,-1400000.0,1002400000.0,281700000.0
June 2019,57900000.0,17300000.0,1009100000.0,300900000.0
September 2019,46200000.0,14700000.0,962300000.0,268000000.0
December 2019,46800000.0,7000000.0,886900000.0,211200000.0
March 2020,57000000.0,4100000.0,934800000.0,264300000.0
June 2020,72800000.0,-1300000.0,963800000.0,315300000.0
September 2020,62200000.0,7100000.0,930300000.0,297600000.0
December 2020,72800000.0,-35800000.0,865600000.0,267200000.0
March 2021,73500000.0,35200000.0,900100000.0,308600000.0
June 2021,75100000.0,42900000.0,931500000.0,330100000.0
September 2021,77000000.0,42200000.0,994500000.0,394900000.0
December 2021,82100000.0,25600000.0,883300000.0,279700000.0
March 2022,64300000.0,26400000.0,871600000.0,264200000.0
June 2022,77400000.0,46000000.0,925200000.0,318400000.0
