,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,210500000.0,112250000.0,,
June 2009,210500000.0,112250000.0,,
September 2009,210500000.0,112250000.0,,
December 2009,210500000.0,112250000.0,,
March 2010,206000000.0,-289000000.0,,
June 2010,228000000.0,405000000.0,,
September 2010,226000000.0,277000000.0,,
December 2010,260000000.0,230000000.0,23232000000.0,10056000000.0
March 2011,217000000.0,529000000.0,,
June 2011,288000000.0,802000000.0,23964000000.0,10513000000.0
September 2011,299000000.0,1133000000.0,25225000000.0,11669000000.0
December 2011,255000000.0,-75000000.0,25745000000.0,12001000000.0
March 2012,263000000.0,596000000.0,25306000000.0,11580000000.0
June 2012,376000000.0,814000000.0,24681000000.0,10706000000.0
September 2012,293000000.0,1224000000.0,26583000000.0,12516000000.0
December 2012,291000000.0,755000000.0,27223000000.0,13029000000.0
March 2013,249000000.0,725000000.0,30773000000.0,15297000000.0
June 2013,358000000.0,593000000.0,29695000000.0,14252000000.0
September 2013,305000000.0,168000000.0,29003000000.0,13531000000.0
December 2013,336000000.0,626000000.0,28385000000.0,12737000000.0
March 2014,346000000.0,199000000.0,29159000000.0,13448000000.0
June 2014,316000000.0,855000000.0,29376000000.0,13596000000.0
September 2014,342000000.0,672000000.0,31705000000.0,12887000000.0
December 2014,371000000.0,798000000.0,30425000000.0,11339000000.0
March 2015,358000000.0,891000000.0,30182000000.0,11053000000.0
June 2015,393000000.0,826000000.0,30653000000.0,11431000000.0
September 2015,392000000.0,948000000.0,30161000000.0,10861000000.0
December 2015,433000000.0,187000000.0,43115000000.0,9471000000.0
March 2016,378000000.0,1000000.0,41758000000.0,8097000000.0
June 2016,401000000.0,801000000.0,44133000000.0,10304000000.0
September 2016,420000000.0,145000000.0,43293000000.0,9545000000.0
December 2016,406000000.0,227000000.0,44413000000.0,10401000000.0
March 2017,389000000.0,30000000.0,45821000000.0,11042000000.0
June 2017,485000000.0,483000000.0,45447000000.0,10443000000.0
September 2017,412000000.0,903000000.0,46806000000.0,11631000000.0
December 2017,457000000.0,2016000000.0,49047000000.0,13401000000.0
March 2018,402000000.0,37000000.0,50364000000.0,14525000000.0
June 2018,424000000.0,1055000000.0,51736000000.0,15548000000.0
September 2018,445000000.0,737000000.0,53031000000.0,15873000000.0
December 2018,1005000000.0,951000000.0,92940000000.0,18023000000.0
March 2019,867000000.0,-7000000.0,96436000000.0,18151000000.0
June 2019,904000000.0,1106000000.0,96896000000.0,18396000000.0
September 2019,833000000.0,1095000000.0,98139000000.0,19139000000.0
December 2019,804000000.0,443000000.0,98556000000.0,20170000000.0
March 2020,821000000.0,-9234000000.0,86317000000.0,15693000000.0
June 2020,746000000.0,9000000.0,84593000000.0,14643000000.0
September 2020,673000000.0,-886000000.0,84020000000.0,26200000000.0
December 2020,470000000.0,285000000.0,85158000000.0,28287000000.0
March 2021,575000000.0,-242000000.0,86651000000.0,30361000000.0
June 2021,625000000.0,8512000000.0,94300000000.0,38592000000.0
September 2021,681000000.0,694000000.0,89300000000.0,34143000000.0
December 2021,656000000.0,774000000.0,85373000000.0,30496000000.0
March 2022,603000000.0,845000000.0,90952000000.0,36388000000.0
June 2022,694000000.0,5873000000.0,96737000000.0,42413000000.0
