,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,115750000.0,449500000.0,104500000.0,,
June 2008,115750000.0,449500000.0,104500000.0,,
September 2008,115750000.0,449500000.0,104500000.0,,
December 2008,115750000.0,449500000.0,104500000.0,,
March 2009,122250000.0,327000000.0,68000000.0,,
June 2009,122250000.0,390000000.0,78000000.0,,
September 2009,122250000.0,400000000.0,87000000.0,,
December 2009,122250000.0,427000000.0,95000000.0,15094000000.0,7025000000.0
March 2010,129000000.0,371000000.0,164000000.0,,
June 2010,129000000.0,401000000.0,205000000.0,14732000000.0,6861000000.0
September 2010,129000000.0,391000000.0,79000000.0,15599000000.0,7458000000.0
December 2010,129000000.0,441000000.0,171000000.0,15584000000.0,7315000000.0
March 2011,144500000.0,380000000.0,169000000.0,15609000000.0,7201000000.0
June 2011,144500000.0,425000000.0,-161000000.0,15914000000.0,7215000000.0
September 2011,144500000.0,394000000.0,177000000.0,15003000000.0,6460000000.0
December 2011,144500000.0,422000000.0,205000000.0,15181000000.0,6422000000.0
March 2012,138250000.0,405000000.0,92000000.0,15015000000.0,6277000000.0
June 2012,138250000.0,447000000.0,113000000.0,14607000000.0,6277000000.0
September 2012,138250000.0,420000000.0,74000000.0,14972000000.0,6604000000.0
December 2012,138250000.0,485000000.0,122000000.0,15396000000.0,6827000000.0
March 2013,145500000.0,421000000.0,252000000.0,15331000000.0,6715000000.0
June 2013,145500000.0,453000000.0,198000000.0,15274000000.0,6608000000.0
September 2013,145500000.0,460000000.0,196000000.0,15660000000.0,7003000000.0
December 2013,145500000.0,494000000.0,181000000.0,15544000000.0,7022000000.0
March 2014,140750000.0,439000000.0,160000000.0,16040000000.0,7583000000.0
June 2014,140750000.0,457000000.0,179000000.0,15608000000.0,7045000000.0
September 2014,140750000.0,448000000.0,230000000.0,15708000000.0,6959000000.0
December 2014,140750000.0,694000000.0,81000000.0,20002000000.0,8098000000.0
March 2015,144750000.0,498000000.0,191000000.0,19208000000.0,7714000000.0
June 2015,144750000.0,556000000.0,177000000.0,19513000000.0,7873000000.0
September 2015,144750000.0,529000000.0,235000000.0,19623000000.0,7879000000.0
December 2015,144750000.0,560000000.0,180000000.0,19010000000.0,7325000000.0
March 2016,151000000.0,473000000.0,150000000.0,19672000000.0,7894000000.0
June 2016,151000000.0,544000000.0,320000000.0,19968000000.0,8373000000.0
September 2016,151000000.0,519000000.0,238000000.0,20190000000.0,8587000000.0
December 2016,151000000.0,548000000.0,180000000.0,19153000000.0,7339000000.0
March 2017,149000000.0,499000000.0,153000000.0,19480000000.0,7704000000.0
June 2017,149000000.0,526000000.0,189000000.0,20206000000.0,8229000000.0
September 2017,149000000.0,521000000.0,276000000.0,20838000000.0,8649000000.0
December 2017,149000000.0,566000000.0,-268000000.0,20038000000.0,7930000000.0
March 2018,143000000.0,505000000.0,94000000.0,20339000000.0,8091000000.0
June 2018,143000000.0,541000000.0,-657000000.0,19070000000.0,8383000000.0
September 2018,143000000.0,550000000.0,210000000.0,19093000000.0,8461000000.0
December 2018,143000000.0,593000000.0,170000000.0,18347000000.0,7898000000.0
March 2019,135250000.0,505000000.0,471000000.0,19686000000.0,8236000000.0
June 2019,135250000.0,584000000.0,67000000.0,19855000000.0,8503000000.0
September 2019,135250000.0,491000000.0,358000000.0,18406000000.0,7375000000.0
December 2019,135250000.0,562000000.0,288000000.0,18881000000.0,7398000000.0
March 2020,113750000.0,420000000.0,154000000.0,19395000000.0,8162000000.0
June 2020,113750000.0,421000000.0,35000000.0,18676000000.0,7579000000.0
September 2020,113750000.0,513000000.0,397000000.0,20359000000.0,9307000000.0
December 2020,113750000.0,523000000.0,497000000.0,20436000000.0,9015000000.0
March 2021,121250000.0,493000000.0,433000000.0,20338000000.0,9838000000.0
June 2021,121250000.0,509000000.0,581000000.0,20081000000.0,9403000000.0
September 2021,121250000.0,524000000.0,471000000.0,20394000000.0,9726000000.0
December 2021,121250000.0,555000000.0,298000000.0,20285000000.0,9695000000.0
March 2022,,376000000.0,313000000.0,19487000000.0,8968000000.0
June 2022,,461000000.0,-371000000.0,18352000000.0,8460000000.0
