,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,20100000.0,28550000.0,67500000.0,,
June 2007,20100000.0,28550000.0,67500000.0,,
September 2007,20100000.0,28550000.0,67500000.0,,
December 2007,20100000.0,28550000.0,67500000.0,,
March 2008,39700000.0,44500000.0,17000000.0,,
June 2008,16900000.0,52100000.0,270200000.0,,
September 2008,25600000.0,41800000.0,174900000.0,,
December 2008,138600000.0,50200000.0,53700000.0,4111100000.0,861700000.0
March 2009,31000000.0,31800000.0,-7400000.0,,
June 2009,5600000.0,23400000.0,45500000.0,4296400000.0,949200000.0
September 2009,22700000.0,28400000.0,58800000.0,4511200000.0,1016300000.0
December 2009,19400000.0,37100000.0,108200000.0,4639300000.0,1161200000.0
March 2010,36600000.0,44400000.0,77400000.0,,
June 2010,48900000.0,42500000.0,260800000.0,5636300000.0,1630600000.0
September 2010,86800000.0,68100000.0,297400000.0,7078900000.0,2022900000.0
December 2010,53600000.0,16700000.0,384400000.0,7778200000.0,2583700000.0
March 2011,57400000.0,50600000.0,423400000.0,8952300000.0,3713900000.0
June 2011,113900000.0,69500000.0,409100000.0,13671700000.0,1688300000.0
September 2011,43000000.0,61300000.0,589500000.0,13945300000.0,1904800000.0
December 2011,125700000.0,93000000.0,185400000.0,14541700000.0,1790700000.0
March 2012,72400000.0,63000000.0,375800000.0,14893300000.0,1587300000.0
June 2012,84000000.0,83500000.0,258000000.0,15194300000.0,1742600000.0
September 2012,122000000.0,63900000.0,85100000.0,15296800000.0,1665400000.0
December 2012,1202500000.0,72100000.0,-1618300000.0,13574900000.0,1650000000.0
March 2013,69600000.0,48400000.0,107000000.0,13821900000.0,1823900000.0
June 2013,6200000.0,48900000.0,146000000.0,13594900000.0,1665900000.0
September 2013,124700000.0,70600000.0,117200000.0,13566700000.0,1669600000.0
December 2013,277800000.0,63700000.0,43300000.0,13121900000.0,1560000000.0
March 2014,113900000.0,51100000.0,-70300000.0,13202800000.0,1672300000.0
June 2014,44200000.0,40900000.0,10900000.0,13102400000.0,1663800000.0
September 2014,399000000.0,62700000.0,-5879600000.0,4811200000.0,1360600000.0
December 2014,198500000.0,0.0,-1285200000.0,3164000000.0,1448900000.0
March 2015,8900000.0,29100000.0,-759800000.0,2702600000.0,1524400000.0
June 2015,31600000.0,30800000.0,60200000.0,2609400000.0,1382200000.0
September 2015,25900000.0,22400000.0,79100000.0,2271500000.0,1075900000.0
December 2015,18800000.0,27700000.0,-60300000.0,2135500000.0,982700000.0
March 2016,31200000.0,28200000.0,108000000.0,1886300000.0,792000000.0
June 2016,16800000.0,22500000.0,12800000.0,1851000000.0,779200000.0
September 2016,50700000.0,31100000.0,-25800000.0,1772900000.0,699600000.0
December 2016,50700000.0,36000000.0,79100000.0,1923900000.0,824600000.0
March 2017,16200000.0,25700000.0,-28100000.0,1925700000.0,813200000.0
June 2017,29500000.0,27500000.0,31800000.0,2030100000.0,908300000.0
September 2017,29100000.0,23800000.0,53400000.0,1923300000.0,791100000.0
December 2017,2600000.0,28800000.0,309900000.0,2953400000.0,1544600000.0
March 2018,31200000.0,27700000.0,-84300000.0,2862900000.0,1412400000.0
June 2018,30300000.0,26200000.0,165100000.0,3051500000.0,1546900000.0
September 2018,36100000.0,29100000.0,437800000.0,3125000000.0,1650600000.0
December 2018,38800000.0,33800000.0,609500000.0,3529600000.0,1479600000.0
March 2019,31700000.0,28100000.0,-22100000.0,3306300000.0,1126000000.0
June 2019,36200000.0,30600000.0,160800000.0,3393200000.0,1119400000.0
September 2019,33300000.0,25500000.0,90900000.0,3491200000.0,1064600000.0
December 2019,45200000.0,35200000.0,63200000.0,3503800000.0,897900000.0
March 2020,,26100000.0,-52100000.0,8912300000.0,3065600000.0
June 2020,,62000000.0,-123900000.0,8490700000.0,2642300000.0
September 2020,,59600000.0,-10000000.0,8480900000.0,2628800000.0
December 2020,,96300000.0,64000000.0,16771000000.0,5298000000.0
March 2021,,95000000.0,41000000.0,17215000000.0,5861000000.0
June 2021,,105000000.0,780000000.0,17746000000.0,6574000000.0
September 2021,,112000000.0,1274000000.0,18066000000.0,7146000000.0
December 2021,,110000000.0,893000000.0,18975000000.0,7653000000.0
March 2022,,122000000.0,801000000.0,19768000000.0,8559000000.0
June 2022,,107000000.0,596000000.0,20039000000.0,8768000000.0
