,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6022750.0,803000.0,-5006500.0,,
June 2009,6022750.0,803000.0,-5006500.0,,
September 2009,6022750.0,803000.0,-5006500.0,,
December 2009,6022750.0,803000.0,-5006500.0,,
March 2010,7753000.0,1057000.0,3850000.0,,
June 2010,8226000.0,1390000.0,5654000.0,,
September 2010,8675000.0,1455000.0,6697000.0,,
December 2010,9010000.0,1585000.0,3896000.0,172995000.0,154466000.0
March 2011,9365000.0,1605000.0,5820000.0,,
June 2011,9500000.0,1437000.0,6958000.0,193985000.0,174144000.0
September 2011,8542000.0,1252000.0,3155000.0,174895000.0,155025000.0
December 2011,8039000.0,1262000.0,7801000.0,178299000.0,154120000.0
March 2012,9393000.0,1406000.0,4660000.0,193200000.0,169509000.0
June 2012,9338000.0,1288000.0,3923000.0,166820000.0,143894000.0
September 2012,15750000.0,1309000.0,-1123000.0,278401000.0,176588000.0
December 2012,12962000.0,1118000.0,-2307000.0,265929000.0,165119000.0
March 2013,13202000.0,1257000.0,-311000.0,270412000.0,172327000.0
June 2013,12476000.0,1489000.0,2316000.0,269330000.0,173913000.0
September 2013,12442000.0,1410000.0,2048000.0,267353000.0,173027000.0
December 2013,13301000.0,1387000.0,6371000.0,292543000.0,200459000.0
March 2014,14150000.0,1767000.0,7056000.0,312935000.0,222730000.0
June 2014,13093000.0,1798000.0,6032000.0,303827000.0,214703000.0
September 2014,14270000.0,1806000.0,-5262000.0,284353000.0,198074000.0
December 2014,13436000.0,1696000.0,3531000.0,296142000.0,208447000.0
March 2015,17271000.0,2566000.0,1173000.0,342713000.0,211015000.0
June 2015,15394000.0,2401000.0,2207000.0,341552000.0,211185000.0
September 2015,15869000.0,2352000.0,1676000.0,356106000.0,205379000.0
December 2015,16655000.0,2259000.0,-15788000.0,336153000.0,190139000.0
March 2016,15268000.0,2276000.0,-3239000.0,345950000.0,200720000.0
June 2016,15302000.0,2359000.0,723000.0,358336000.0,214315000.0
September 2016,16791000.0,2447000.0,2614000.0,352295000.0,209031000.0
December 2016,17031000.0,2818000.0,9953000.0,380697000.0,237450000.0
March 2017,17722000.0,2906000.0,14341000.0,423280000.0,279041000.0
June 2017,18966000.0,2774000.0,20179000.0,453843000.0,307890000.0
September 2017,19434000.0,2722000.0,19716000.0,500753000.0,350364000.0
December 2017,22110000.0,3264000.0,20864000.0,563412000.0,407448000.0
March 2018,21896000.0,3029000.0,24741000.0,680837000.0,521048000.0
June 2018,23401000.0,2915000.0,18960000.0,965477000.0,483439000.0
September 2018,34073000.0,3284000.0,-6000000.0,986632000.0,484847000.0
December 2018,35730000.0,4072000.0,-1100000.0,965477000.0,462925000.0
March 2019,36617000.0,3400000.0,600000.0,1003245000.0,474100000.0
June 2019,39198000.0,3921000.0,-200000.0,1008958000.0,454591000.0
September 2019,39246000.0,3634000.0,513000.0,1019300000.0,442910000.0
December 2019,51839000.0,3645000.0,-10300000.0,1019300000.0,467000000.0
March 2020,43100000.0,3400000.0,9400000.0,1072200000.0,527900000.0
June 2020,43100000.0,3800000.0,21300000.0,1114800000.0,565800000.0
September 2020,39700000.0,3500000.0,24400000.0,1060300000.0,514100000.0
December 2020,44500000.0,4100000.0,22500000.0,1102500000.0,545100000.0
March 2021,46500000.0,4200000.0,25000000.0,1190600000.0,636200000.0
June 2021,68000000.0,6100000.0,17100000.0,1846700000.0,999300000.0
September 2021,63500000.0,6500000.0,31900000.0,1924000000.0,1052700000.0
December 2021,66300000.0,7700000.0,45500000.0,2025400000.0,1137100000.0
March 2022,68000000.0,6800000.0,27900000.0,2011600000.0,1122700000.0
June 2022,123900000.0,7200000.0,-25100000.0,1945400000.0,1111800000.0
