,NetIncomeLoss,Assets,AssetsCurrent
March 2009,22263000.0,,
June 2009,22263000.0,,
September 2009,22263000.0,,
December 2009,22263000.0,,
March 2010,27345000.0,,
June 2010,29640000.0,,
September 2010,33398000.0,,
December 2010,17513000.0,1484118000.0,618983000.0
March 2011,32335000.0,,
June 2011,36715000.0,1618909000.0,755272000.0
September 2011,40514000.0,1739543000.0,786933000.0
December 2011,37771000.0,2324492000.0,1122925000.0
March 2012,42079000.0,2560916000.0,1306780000.0
June 2012,54401000.0,2504689000.0,1198317000.0
September 2012,59648000.0,2842121000.0,1317969000.0
December 2012,60071000.0,2721870000.0,1195354000.0
March 2013,64662000.0,2890384000.0,1318066000.0
June 2013,73099000.0,3013089000.0,1405818000.0
September 2013,78620000.0,3475105000.0,1490524000.0
December 2013,68120000.0,3932235000.0,1353512000.0
March 2014,75109000.0,4036717000.0,1471409000.0
June 2014,88549000.0,4253365000.0,1523054000.0
September 2014,95509000.0,4224440000.0,1504675000.0
December 2014,109540000.0,8674506000.0,2137350000.0
March 2015,94153000.0,8504724000.0,2109265000.0
June 2015,98678000.0,8574671000.0,2201006000.0
September 2015,116770000.0,8285133000.0,2033543000.0
December 2015,52830000.0,7891868000.0,1945172000.0
March 2016,111090000.0,8011830000.0,2054581000.0
June 2016,116253000.0,8268708000.0,2350945000.0
September 2016,129618000.0,9916054000.0,2685156000.0
December 2016,95424000.0,9626732000.0,2527693000.0
March 2017,123693000.0,10009954000.0,2882091000.0
June 2017,130987000.0,10101711000.0,3045358000.0
September 2017,202823000.0,11330294000.0,3521501000.0
December 2017,282697000.0,11318359000.0,3549701000.0
March 2018,174937000.0,11692465000.0,3907065000.0
June 2018,176852000.0,11485133000.0,4049207000.0
September 2018,157694000.0,11450890000.0,4132991000.0
December 2018,302000000.0,11202477000.0,3875986000.0
March 2019,172107000.0,11514915000.0,4172059000.0
June 2019,261651000.0,11975592000.0,4386358000.0
September 2019,225805000.0,11914194000.0,4440007000.0
December 2019,235510000.0,12248541000.0,4618571000.0
March 2020,147060000.0,11310150000.0,4129012000.0
June 2020,158488000.0,10626717000.0,3464069000.0
September 2020,188817000.0,11093999000.0,3971016000.0
December 2020,209851000.0,11194579000.0,3956318000.0
March 2021,184239000.0,11427474000.0,4285373000.0
June 2021,196247000.0,13026883000.0,5254143000.0
September 2021,234007000.0,13454383000.0,5524291000.0
December 2021,225004000.0,13404653000.0,5488048000.0
March 2022,217952000.0,14221413000.0,6176246000.0
June 2022,262171000.0,14710215000.0,6823469000.0
