,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,14569500.0,,-12526000.0,,
June 2010,,14569500.0,,-12526000.0,,
September 2010,,14569500.0,,-12526000.0,,
December 2010,,14569500.0,,-12526000.0,,
March 2011,,18001000.0,,-13457000.0,,
June 2011,,31187000.0,,-29051000.0,,
September 2011,,23913000.0,,-18599000.0,,
December 2011,,27529000.0,,-18116000.0,85299000.0,65589000.0
March 2012,,31651000.0,,-23284000.0,64448000.0,45792000.0
June 2012,,28758000.0,,-20026000.0,138706000.0,120322000.0
September 2012,,30885000.0,,-23199000.0,123211000.0,104081000.0
December 2012,,34564000.0,,-24768000.0,148974000.0,128301000.0
March 2013,,36989000.0,5296750.0,-28153000.0,127321000.0,106752000.0
June 2013,,42465000.0,5296750.0,-30082000.0,107320000.0,85947000.0
September 2013,,37630000.0,5296750.0,-39631000.0,224243000.0,200281000.0
December 2013,,30055000.0,5296750.0,-33059000.0,192417000.0,166644000.0
March 2014,,30324000.0,6224000.0,-27585000.0,164982000.0,138882000.0
June 2014,,33795000.0,7921000.0,-18109000.0,129813000.0,103848000.0
September 2014,,43632000.0,8095000.0,-27901000.0,188602000.0,162143000.0
December 2014,,30744000.0,8277000.0,-9696000.0,158656000.0,132096000.0
March 2015,,35679000.0,9189000.0,-34759000.0,127020000.0,99298000.0
June 2015,,42806000.0,12315000.0,-22778000.0,105043000.0,74884000.0
September 2015,,37763000.0,16956000.0,-42594000.0,102684000.0,70921000.0
December 2015,,44740000.0,19335000.0,-47826000.0,234880000.0,201394000.0
March 2016,,28002000.0,17795000.0,-38473000.0,192932000.0,160681000.0
June 2016,,40996000.0,20680000.0,-50750000.0,150019000.0,119033000.0
September 2016,,32078000.0,18048000.0,-30068000.0,118409000.0,89617000.0
December 2016,,25621000.0,24206000.0,-32449000.0,81483000.0,57435000.0
March 2017,27239000.0,21605000.0,5634000.0,-29686000.0,68639000.0,46272000.0
June 2017,34549000.0,19751000.0,,511563000.0,213450000.0,141563000.0
September 2017,16964000.0,13598000.0,,3102000.0,197847000.0,115577000.0
December 2017,17014000.0,12360000.0,,-12951000.0,117326000.0,95046000.0
March 2018,17376000.0,13106000.0,,-17782000.0,97495000.0,77110000.0
June 2018,17191000.0,13678000.0,,-17769000.0,80226000.0,61731000.0
September 2018,16736000.0,12959000.0,,3989000.0,103916000.0,87267000.0
December 2018,14272000.0,10231000.0,,-8944000.0,88543000.0,76102000.0
March 2019,10044000.0,6361000.0,,-10458000.0,74353000.0,63694000.0
June 2019,9258000.0,4739000.0,,-9430000.0,45040000.0,42557000.0
September 2019,846000.0,0.0,,-705000.0,24841000.0,22398000.0
December 2019,2211000.0,0.0,,3261000.0,20082000.0,18692000.0
March 2020,-204000.0,,,249000.0,21341000.0,19972000.0
June 2020,1184000.0,,,-1163000.0,19681000.0,19366000.0
September 2020,1007000.0,,,-1006000.0,18958000.0,18684000.0
December 2020,886000.0,,,-1108000.0,16776000.0,16544000.0
March 2021,696000.0,,,,16441000.0,16250000.0
June 2021,778000.0,,,,15863000.0,15714000.0
September 2021,525000.0,,,,15302000.0,15194000.0
December 2021,473000.0,,,,14749000.0,14683000.0
March 2022,132000.0,,,,14639000.0,14614000.0
June 2022,486000.0,,,,14055000.0,14045000.0
