,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,43250000.0,52000000.0,,
June 2009,43250000.0,52000000.0,,
September 2009,43250000.0,52000000.0,,
December 2009,43250000.0,52000000.0,,
March 2010,38500000.0,76000000.0,,
June 2010,38500000.0,60000000.0,,
September 2010,38500000.0,60000000.0,,
December 2010,38500000.0,71000000.0,2687000000.0,63000000.0
March 2011,34000000.0,78000000.0,,
June 2011,42666666.666666664,61000000.0,3039000000.0,135000000.0
September 2011,42666666.666666664,59000000.0,3045000000.0,168000000.0
December 2011,42666666.666666664,62000000.0,3045000000.0,153000000.0
March 2012,39000000.0,69000000.0,3052000000.0,139000000.0
