,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9795500.0,2008000.0,,
June 2009,9795500.0,2008000.0,,
September 2009,9795500.0,2008000.0,,
December 2009,9795500.0,2008000.0,,
March 2010,9656000.0,1705000.0,,
June 2010,9749000.0,1777000.0,,
September 2010,13511000.0,2233000.0,,
December 2010,14668000.0,2904000.0,185490000.0,138503000.0
March 2011,14094000.0,4818000.0,,
June 2011,12193000.0,6842000.0,195860000.0,149862000.0
September 2011,14620000.0,4965000.0,194728000.0,149165000.0
December 2011,14611000.0,3052000.0,179153000.0,134037000.0
March 2012,14336000.0,4016000.0,194282000.0,149801000.0
June 2012,14722000.0,4421000.0,192166000.0,148062000.0
September 2012,14456000.0,4232000.0,203087000.0,159552000.0
December 2012,14579000.0,4370000.0,197155000.0,154124000.0
March 2013,14993000.0,3862000.0,187286000.0,144741000.0
June 2013,14858000.0,4053000.0,194823000.0,152713000.0
September 2013,22478000.0,-3162000.0,185390000.0,151375000.0
December 2013,15225000.0,3149000.0,196175000.0,160288000.0
March 2014,15356000.0,3745000.0,198841000.0,163005000.0
June 2014,15551000.0,4031000.0,191573000.0,156234000.0
September 2014,15097000.0,3528000.0,191673000.0,156244000.0
December 2014,14511000.0,3668000.0,189813000.0,154529000.0
March 2015,13998000.0,2186000.0,176243000.0,141246000.0
June 2015,17169000.0,-619000.0,167633000.0,134916000.0
September 2015,14348000.0,676000.0,166805000.0,133358000.0
December 2015,14377000.0,-199000.0,159113000.0,126681000.0
March 2016,13438000.0,-184000.0,150766000.0,118991000.0
June 2016,15492000.0,-2557000.0,141521000.0,112199000.0
September 2016,13849000.0,-1439000.0,141791000.0,109164000.0
December 2016,16706000.0,-1826000.0,175870000.0,126978000.0
March 2017,17181000.0,-453000.0,183664000.0,135033000.0
June 2017,16480000.0,-54000.0,178846000.0,131807000.0
September 2017,16523000.0,-1711000.0,189752000.0,143491000.0
December 2017,17874000.0,1996000.0,194039000.0,147898000.0
March 2018,17219000.0,1947000.0,197330000.0,151372000.0
June 2018,17955000.0,2606000.0,198888000.0,153100000.0
September 2018,18347000.0,2455000.0,200653000.0,153644000.0
December 2018,17789000.0,1628000.0,203057000.0,156683000.0
March 2019,17396000.0,2284.0,215666000.0,157748000.0
June 2019,17507000.0,1643000.0,226051000.0,168638000.0
September 2019,19518000.0,-721.0,227753000.0,170000000.0
December 2019,18619000.0,-656.0,240148000.0,178316000.0
March 2020,18006000.0,545000.0,236073000.0,174261000.0
June 2020,16424000.0,-2163.0,223599000.0,162427000.0
September 2020,15509000.0,-735.0,203240000.0,141580000.0
December 2020,24441000.0,-10229.0,157712000.0,118233000.0
March 2021,16033000.0,159000.0,153978000.0,115860000.0
