,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2014,6370000.0,-5778750.0,,
December 2014,6370000.0,-5778750.0,,
March 2015,6370000.0,-5778750.0,,
June 2015,6370000.0,-5778750.0,,
September 2015,2639000.0,-2807000.0,,
December 2015,1303000.0,-2836000.0,,
March 2016,1883000.0,-2410000.0,,
June 2016,3693000.0,-3355000.0,15246000.0,4518000.0
September 2016,2980000.0,-2775000.0,13032000.0,2295000.0
December 2016,3350000.0,-3547000.0,11758000.0,1030000.0
March 2017,4075000.0,-4609000.0,12918000.0,2203000.0
June 2017,3372000.0,-3699000.0,11351000.0,655000.0
September 2017,1932000.0,-1813000.0,11373000.0,704000.0
December 2017,1563000.0,-1960000.0,11178000.0,506000.0
March 2018,1350000.0,-3146000.0,11636000.0,967000.0
June 2018,1190000.0,-1578000.0,11229000.0,565000.0
September 2018,1258000.0,-1731000.0,13384000.0,2718000.0
December 2018,1958000.0,-2473000.0,12184000.0,1522000.0
March 2019,1587000.0,-1519000.0,11548000.0,888000.0
June 2019,1633000.0,-1613000.0,11085000.0,428000.0
September 2019,892000.0,-1005000.0,10720000.0,66000.0
December 2019,1001000.0,-1076000.0,10718000.0,64000.0
March 2020,817000.0,-1262000.0,10706000.0,50000.0
June 2020,722000.0,-658000.0,10997000.0,338000.0
September 2020,1063000.0,-1053000.0,11494000.0,601000.0
December 2020,1107000.0,-975000.0,11066000.0,184000.0
March 2021,845000.0,-1013000.0,19524000.0,8650000.0
June 2021,1077000.0,-1349000.0,24470000.0,7341000.0
September 2021,1256000.0,-1960000.0,24470000.0,7341000.0
December 2021,3028000.0,-3458000.0,22254000.0,5145000.0
March 2022,1386000.0,-1816000.0,21096000.0,4005000.0
June 2022,2126000.0,-2695000.0,22756000.0,5682000.0
