,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,215031500.0,0.0,,
June 2019,215031500.0,0.0,,
September 2019,215031500.0,0.0,,
December 2019,215031500.0,0.0,,
March 2020,281962250.0,0.0,,
June 2020,281962250.0,0.0,,
September 2020,281962250.0,0.0,,
December 2020,281962250.0,0.0,3907369000.0,220448000.0
March 2021,229817000.0,0.0,,
June 2021,229646000.0,0.0,,
September 2021,266887500.0,0.0,,
December 2021,266887500.0,-19376000.0,5157462000.0,479618000.0
March 2022,336081000.0,-85000000.0,6174486000.0,649080000.0
June 2022,408593000.0,54523000.0,6273672000.0,673046000.0
