,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2004,3405.48,-7297.0,,
June 2004,3405.48,0.0,,
September 2004,3405.48,0.0,,
December 2004,3405.48,0.0,,
March 2005,3405.48,-3112.5,,
June 2005,3405.48,-3112.5,,
September 2005,3405.48,-3112.5,,
December 2005,3405.48,-3112.5,,
March 2006,3405.48,-2405.25,,
June 2006,3405.48,-2405.25,,
September 2006,3405.48,-2405.25,,
December 2006,3405.48,-2405.25,,
March 2007,3405.48,-5076.5,,
June 2007,3405.48,-5076.5,,
September 2007,3405.48,-5076.5,,
December 2007,3405.48,-5076.5,,
March 2008,3405.48,-4184.75,,
June 2008,3405.48,-4184.75,,
September 2008,3405.48,-4184.75,,
December 2008,3405.48,-4184.75,,
March 2009,3405.48,-3831.25,,
June 2009,3405.48,-3831.25,,
September 2009,3405.48,-3831.25,,
December 2009,3405.48,-3831.25,,
March 2010,6200.0,-6200.0,,
June 2010,3077.0,-3077.0,,
September 2010,3642.0,-3642.0,,
December 2010,3405.48,-3399.0,2000.0,2000.0
March 2011,6498.0,-6498.0,,
June 2011,4180.0,-4180.0,,
September 2011,4000.0,-4000.0,3000.0,3000.0
December 2011,3525.0,-3525.0,2000.0,2000.0
March 2012,7000.0,-7000.0,1000.0,1000.0
June 2012,3980.0,-3980.0,,
September 2012,4000.0,-4000.0,,
December 2012,4180.0,-4180.0,2000.0,2000.0
March 2013,7000.0,-7000.0,1000.0,1000.0
June 2013,4075.0,-4075.0,,
September 2013,4760.0,-4760.0,4500.0,4500.0
December 2013,4575.0,-4575.0,3000.0,3000.0
March 2014,7625.0,-7625.0,1500.0,1500.0
June 2014,4575.0,-4575.0,,
September 2014,4075.0,-4075.0,,
December 2014,4260.0,-4260.0,2000.0,2000.0
March 2015,7075.0,-7075.0,1000.0,1000.0
June 2015,4300.0,-4300.0,,
September 2015,4115.0,-4115.0,3000.0,3000.0
December 2015,4115.0,-4115.0,2000.0,2000.0
March 2016,7140.0,-7140.0,1000.0,1000.0
June 2016,4115.0,-4115.0,,
September 2016,4313.0,-4313.0,,
December 2016,7710.0,-7710.0,2000.0,2000.0
March 2017,7340.0,-7340.0,1000.0,1000.0
June 2017,4115.0,-4115.0,,
September 2017,4115.0,-4115.0,3000.0,3000.0
December 2017,4115.0,-4115.0,2000.0,2000.0
March 2018,7415.0,-7415.0,1000.0,1000.0
June 2018,4313.0,-4313.0,,
September 2018,4115.0,-4115.0,,
December 2018,4115.0,-4115.0,,
March 2019,7665.0,-7665.0,3000.0,3000.0
June 2019,4240.0,-4240.0,2000.0,2000.0
September 2019,4240.0,-4240.0,1000.0,1000.0
December 2019,4538.0,-4538.0,0.0,0.0
March 2020,7790.0,-7790.0,,
June 2020,4340.0,-4340.0,0.0,0.0
September 2020,4340.0,-4340.0,0.0,0.0
December 2020,4340.0,-4340.0,0.0,0.0
March 2021,7790.0,-7790.0,3000.0,3000.0
June 2021,4338.0,-4338.0,2000.0,2000.0
September 2021,4340.0,-4340.0,1100.0,1100.0
