,NetIncomeLoss,Assets
March 2009,-528000.0,
June 2009,-528000.0,
September 2009,-528000.0,
December 2009,-528000.0,
March 2010,-137000.0,
June 2010,-137000.0,
September 2010,-137000.0,
December 2010,-137000.0,939641000.0
March 2011,1410000.0,
June 2011,-13233000.0,947452000.0
September 2011,248000.0,934001000.0
December 2011,5044000.0,925425000.0
March 2012,343000.0,924310000.0
June 2012,-10709000.0,922098000.0
September 2012,-4048000.0,915511000.0
December 2012,8822000.0,7286865000.0
March 2013,33073000.0,7216910000.0
June 2013,22092000.0,7402803000.0
September 2013,39307000.0,9093592000.0
December 2013,30870000.0,8904122000.0
March 2014,25186000.0,9033432000.0
June 2014,28511000.0,9396448000.0
September 2014,24812000.0,9180402000.0
December 2014,33141000.0,9242416000.0
March 2015,114828000.0,12562894000.0
June 2015,30050000.0,12477198000.0
September 2015,46894000.0,12389456000.0
December 2015,20727000.0,11867001000.0
March 2016,27567000.0,11731928000.0
June 2016,31074000.0,13077902000.0
September 2016,51932000.0,12423276000.0
December 2016,35321000.0,12738062000.0
March 2017,26434000.0,12338427000.0
June 2017,62476000.0,13288573000.0
September 2017,30206000.0,13532800000.0
December 2017,13428000.0,13365786000.0
March 2018,24441000.0,13346126000.0
June 2018,33080000.0,13689174000.0
September 2018,35805000.0,13764536000.0
December 2018,28115000.0,13683572000.0
March 2019,38786000.0,13549370000.0
June 2019,57811000.0,14265870000.0
September 2019,79418000.0,14837029000.0
December 2019,49276000.0,15172448000.0
March 2020,49636000.0,15706250000.0
June 2020,128476000.0,16934116000.0
September 2020,153279000.0,16935552000.0
December 2020,116445000.0,16944264000.0
March 2021,120345000.0,17682837000.0
June 2021,99060000.0,17664534000.0
September 2021,92906000.0,17989651000.0
December 2021,62184000.0,18689080000.0
March 2022,22250000.0,18356956000.0
June 2022,33260000.0,16715739000.0
