,NetIncomeLoss,Assets,AssetsCurrent
September 2009,-1234156.25,,
December 2009,-1234156.25,,
March 2010,-1234156.25,,
June 2010,-1234156.25,,
September 2010,-2069167.0,,
December 2010,-2273351.0,,
March 2011,-2518318.0,,
June 2011,-3428400.0,37056594.0,3384723.0
September 2011,-2598783.0,35866011.0,3111806.0
December 2011,-2661177.0,34469481.0,4341721.0
March 2012,-3580358.0,32309284.0,3461307.0
June 2012,-3650314.0,30539291.0,2939471.0
September 2012,-1762885.0,29527730.0,2726215.0
December 2012,-439586.0,18485538.0,2538693.0
March 2013,-2188397.0,17247553.0,1571548.0
June 2013,-1543350.0,18029545.0,1005320.0
September 2013,-4639444.0,19510335.0,756319.0
December 2013,9935568.0,140690886.0,18649371.0
March 2014,-11476589.0,134143547.0,12546063.0
June 2014,15294587.0,124971142.0,10398482.0
September 2014,-574609.0,121377998.0,8085010.0
December 2014,11162862.0,120179605.0,3241627.0
March 2015,-2782473.0,120740482.0,6086015.0
