,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2964000.0,15120250.0,-338250.0,,
June 2009,2964000.0,15120250.0,-338250.0,,
September 2009,2964000.0,15120250.0,-338250.0,,
December 2009,2964000.0,15120250.0,-338250.0,,
March 2010,3602000.0,15941000.0,5782000.0,,
June 2010,3299000.0,17809000.0,4960000.0,,
September 2010,5102000.0,16758000.0,8968000.0,,
December 2010,1622000.0,18102000.0,7317000.0,580342000.0,219261000.0
March 2011,3557000.0,16162000.0,6668000.0,,
June 2011,3187000.0,15247000.0,5703000.0,600854000.0,247377000.0
September 2011,3298000.0,17926000.0,12736000.0,602929000.0,264386000.0
December 2011,3177000.0,18473000.0,-252000.0,778589000.0,245534000.0
March 2012,3646000.0,19447000.0,2998000.0,792377000.0,254857000.0
June 2012,3088000.0,19428000.0,7353000.0,754414000.0,238050000.0
September 2012,3429000.0,15902000.0,7427000.0,737881000.0,219720000.0
December 2012,2999000.0,18940000.0,10473000.0,783165000.0,239009000.0
March 2013,3164000.0,18496000.0,4277000.0,789129000.0,244748000.0
June 2013,3252000.0,17203000.0,1290000.0,799320000.0,255904000.0
September 2013,3189000.0,17842000.0,6978000.0,793294000.0,244067000.0
December 2013,3064000.0,17654000.0,9402000.0,793008000.0,234507000.0
March 2014,2979000.0,18319000.0,8479000.0,808530000.0,245171000.0
June 2014,3012000.0,16512000.0,3752000.0,806485000.0,241157000.0
September 2014,3012000.0,16902000.0,11595000.0,806654000.0,258706000.0
December 2014,3144000.0,17793000.0,13054000.0,788626000.0,255742000.0
March 2015,3885000.0,17073000.0,9870000.0,770355000.0,268028000.0
June 2015,4267000.0,21898000.0,594000.0,757989000.0,253403000.0
September 2015,3774000.0,14709000.0,-36723000.0,664354000.0,235901000.0
December 2015,4247000.0,18231000.0,-5876000.0,623260000.0,211004000.0
March 2016,4977000.0,19862000.0,7281000.0,635763000.0,211538000.0
June 2016,4962000.0,19782000.0,3408000.0,641597000.0,204556000.0
September 2016,4519000.0,17383000.0,12048000.0,655770000.0,216996000.0
December 2016,4664000.0,16439000.0,1728000.0,651162000.0,208224000.0
March 2017,4558000.0,20494000.0,3703000.0,767667000.0,239353000.0
June 2017,5014000.0,21730000.0,44204000.0,807961000.0,258416000.0
September 2017,4455000.0,20718000.0,8274000.0,811948000.0,257854000.0
December 2017,4260000.0,22559000.0,-17929000.0,755743000.0,283837000.0
March 2018,4311000.0,21829000.0,18164000.0,755610000.0,285492000.0
June 2018,4646000.0,20946000.0,14722000.0,754489000.0,289860000.0
September 2018,5150000.0,20676000.0,-34200000.0,690936000.0,268584000.0
December 2018,4600000.0,21832000.0,26157000.0,707373000.0,269281000.0
March 2019,4485000.0,22012000.0,19785000.0,749377000.0,290816000.0
June 2019,5451000.0,23864000.0,14477000.0,730100000.0,260922000.0
September 2019,2008000.0,19154000.0,17133000.0,730934000.0,260329000.0
December 2019,7692000.0,29322000.0,-3135000.0,712668000.0,233156000.0
March 2020,4855000.0,23169000.0,-22321000.0,663186000.0,234822000.0
June 2020,2237000.0,21190000.0,11196000.0,658807000.0,236843000.0
September 2020,1656000.0,20420000.0,-65213000.0,567640000.0,240088000.0
December 2020,-350000.0,19467000.0,895000.0,514870000.0,188435000.0
March 2021,1721000.0,18384000.0,9031000.0,522504000.0,200107000.0
June 2021,1436000.0,20275000.0,21236000.0,535515000.0,214622000.0
September 2021,1613000.0,16767000.0,6203000.0,545834000.0,228790000.0
December 2021,1577000.0,19538000.0,21352000.0,523584000.0,236413000.0
March 2022,1525000.0,21282000.0,16422000.0,564671000.0,279613000.0
June 2022,1754000.0,18862000.0,14869000.0,571814000.0,285798000.0
