,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,287000.0,908000.0,-1224000.0,,
June 2010,368000.0,814000.0,-999000.0,,
September 2010,373000.0,760000.0,-679000.0,,
December 2010,482000.0,744000.0,-521000.0,11351000.0,7171000.0
March 2011,379000.0,933000.0,-1034000.0,,
June 2011,752000.0,758000.0,-947000.0,10062000.0,6091000.0
September 2011,442000.0,609000.0,-487000.0,9750000.0,5809000.0
December 2011,578000.0,778000.0,-539000.0,9636000.0,5686000.0
March 2012,471000.0,659000.0,-735000.0,9304000.0,5215000.0
June 2012,644000.0,615000.0,-588000.0,8671000.0,4666000.0
September 2012,620000.0,980000.0,-1422000.0,7829000.0,4403000.0
December 2012,1099000.0,824000.0,-1182000.0,9427000.0,6139000.0
March 2013,658000.0,679000.0,-257000.0,10920000.0,6261000.0
June 2013,805000.0,706000.0,-403000.0,10936000.0,6316000.0
September 2013,661000.0,692000.0,-95000.0,11993000.0,7052000.0
December 2013,619000.0,1407000.0,671000.0,15427000.0,10558000.0
March 2014,1365000.0,1282000.0,167000.0,14667000.0,9886000.0
June 2014,2028000.0,1156000.0,-345000.0,,
September 2014,1652000.0,1124000.0,-202000.0,47517000.0,33846000.0
December 2014,1865000.0,2414000.0,5631000.0,197078000.0,177218000.0
March 2015,2630000.0,1900000.0,6555000.0,199603000.0,178394000.0
June 2015,3436000.0,2141000.0,9376000.0,194715000.0,173132000.0
September 2015,3253000.0,2433000.0,-2888000.0,187154000.0,162952000.0
December 2015,3852000.0,4862000.0,-6375000.0,184762000.0,116801000.0
March 2016,3711000.0,3407000.0,-950000.0,188544000.0,117740000.0
June 2016,4768000.0,3712000.0,-2901000.0,187528000.0,110609000.0
September 2016,4017000.0,3694000.0,-2703000.0,187161000.0,106929000.0
December 2016,4644000.0,4192000.0,-5431000.0,183226000.0,103296000.0
March 2017,3668000.0,4299000.0,831000.0,190300000.0,101887000.0
June 2017,5113000.0,4706000.0,-919000.0,196385000.0,95009000.0
September 2017,4606000.0,5971000.0,-8982000.0,190666000.0,76046000.0
December 2017,5878000.0,4928000.0,-6121000.0,189986000.0,64532000.0
March 2018,3391000.0,5360000.0,-4802000.0,181092000.0,46594000.0
June 2018,3967000.0,5961000.0,-13119000.0,186667000.0,49688000.0
September 2018,3087000.0,4845000.0,-3945000.0,192882000.0,51378000.0
December 2018,3631000.0,7242000.0,-14390000.0,190892000.0,48386000.0
March 2019,2989000.0,5513000.0,-8724000.0,191862000.0,45775000.0
June 2019,2668000.0,5187000.0,-3989000.0,195092000.0,48157000.0
September 2019,2064000.0,5007000.0,-7113000.0,196193000.0,51577000.0
December 2019,3037000.0,5078000.0,-5298000.0,206905000.0,61644000.0
March 2020,1800000.0,6717000.0,-26836000.0,186946000.0,51872000.0
June 2020,1880000.0,4989000.0,-14332000.0,190275000.0,53973000.0
September 2020,2370000.0,6543000.0,-510000.0,190254000.0,54324000.0
December 2020,1624000.0,8762000.0,-80344000.0,87788000.0,44291000.0
March 2021,1463000.0,6272000.0,2153000.0,100778000.0,61165000.0
June 2021,2227000.0,5735000.0,-12866000.0,90419000.0,51501000.0
