,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,23804750.0,10387000.0,12879750.0,7089500.0,,
December 2009,23804750.0,10387000.0,12879750.0,7089500.0,,
March 2010,23804750.0,10387000.0,12879750.0,7089500.0,,
June 2010,23804750.0,10387000.0,12879750.0,7089500.0,,
September 2010,25415000.0,10899000.0,14197000.0,3630000.0,,
December 2010,25122000.0,10479000.0,14019000.0,5183000.0,,
March 2011,25883000.0,10683000.0,14437000.0,5378000.0,,
June 2011,28494000.0,12439000.0,15215000.0,4251000.0,355562000.0,240184000.0
September 2011,26351000.0,11865000.0,13645000.0,2653000.0,354814000.0,241203000.0
December 2011,27428000.0,11724000.0,14419000.0,9045000.0,377656000.0,198979000.0
March 2012,27957000.0,11452000.0,15217000.0,5245000.0,379346000.0,201203000.0
June 2012,24308000.0,10943000.0,13878000.0,5676000.0,385606000.0,207703000.0
September 2012,31574000.0,10039000.0,14533000.0,-7200000.0,386980000.0,143286000.0
December 2012,24651000.0,7588000.0,14574000.0,-4784000.0,382139000.0,143780000.0
March 2013,24037000.0,7503000.0,13918000.0,788000.0,376394000.0,142305000.0
June 2013,22706000.0,7474000.0,11739000.0,-2012000.0,374431000.0,146301000.0
September 2013,25603000.0,9312000.0,14321000.0,-2256000.0,370885000.0,145343000.0
December 2013,27008000.0,10231000.0,14753000.0,-1045000.0,369742000.0,144467000.0
March 2014,26881000.0,8377000.0,13101000.0,-578000.0,373596000.0,151041000.0
June 2014,22657000.0,7773000.0,11510000.0,-7546000.0,373712000.0,160305000.0
September 2014,23271000.0,7951000.0,12290000.0,499000.0,376990000.0,166052000.0
December 2014,23496000.0,7895000.0,12677000.0,265000.0,385367000.0,179035000.0
March 2015,21761000.0,8115000.0,11842000.0,3675000.0,389240000.0,187759000.0
June 2015,23336000.0,8593000.0,12201000.0,5930000.0,389988000.0,188164000.0
September 2015,24398000.0,8093000.0,12126000.0,1960000.0,401388000.0,200867000.0
December 2015,22209000.0,7684000.0,12583000.0,5040000.0,408092000.0,198978000.0
March 2016,23672000.0,7269000.0,12687000.0,4526000.0,414756000.0,206635000.0
June 2016,33367000.0,13342000.0,15556000.0,7489000.0,736496000.0,245392000.0
September 2016,35702000.0,12838000.0,17544000.0,3819000.0,722161000.0,231958000.0
December 2016,38431000.0,13156000.0,19320000.0,9133000.0,755277000.0,224847000.0
March 2017,39088000.0,14198000.0,19229000.0,7048000.0,981376000.0,448353000.0
June 2017,40919000.0,13894000.0,20398000.0,8804000.0,815745000.0,246196000.0
September 2017,40303000.0,13742000.0,20568000.0,17953000.0,822592000.0,251997000.0
December 2017,43272000.0,15187000.0,21222000.0,9133000.0,835816000.0,268902000.0
March 2018,45928000.0,15021000.0,21138000.0,14109000.0,1056946000.0,313158000.0
June 2018,49370000.0,14857000.0,25437000.0,10101000.0,1064480000.0,331743000.0
September 2018,47773000.0,14948000.0,24741000.0,7479000.0,1126974000.0,364179000.0
December 2018,51026000.0,16192000.0,27819000.0,12383000.0,1156639000.0,399305000.0
March 2019,51785000.0,17439000.0,27411000.0,14109000.0,1212381000.0,425170000.0
June 2019,58988000.0,20346000.0,30746000.0,12804000.0,1416977000.0,582172000.0
September 2019,60924000.0,21870000.0,29970000.0,19247000.0,1473852000.0,503041000.0
December 2019,67681000.0,24660000.0,32804000.0,15676000.0,1512620000.0,545109000.0
March 2020,66983000.0,24967000.0,33991000.0,23565000.0,1771640000.0,795393000.0
June 2020,70194000.0,26988000.0,35488000.0,27224000.0,1610720000.0,634769000.0
September 2020,69349000.0,27417000.0,32904000.0,15798000.0,1653182000.0,676705000.0
December 2020,70554000.0,28128000.0,31596000.0,12686000.0,1949168000.0,645733000.0
March 2021,83911000.0,30218000.0,38250000.0,15635000.0,1903320000.0,626941000.0
June 2021,80373000.0,27718000.0,31587000.0,17925000.0,1955137000.0,643100000.0
September 2021,93984000.0,28882000.0,36956000.0,-7140000.0,1965094000.0,661685000.0
December 2021,87609000.0,28335000.0,36810000.0,-2639000.0,2230774000.0,708792000.0
March 2022,89799000.0,25387000.0,39261000.0,4139000.0,2259837000.0,755045000.0
June 2022,91954000.0,24565000.0,44017000.0,16915000.0,2304415000.0,815252000.0
