,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,3447750.0,2886000.0,-3470000.0,,
June 2012,3447750.0,2886000.0,-3470000.0,,
September 2012,3447750.0,2886000.0,-3470000.0,,
December 2012,3447750.0,2886000.0,-3470000.0,,
March 2013,3520000.0,2633000.0,-3541000.0,,
June 2013,2975000.0,1961000.0,-3136000.0,,
September 2013,3524000.0,2444000.0,-3504000.0,,
December 2013,3761000.0,2523000.0,-3846000.0,38138000.0,37358000.0
March 2014,4521000.0,3275000.0,-4458000.0,,
June 2014,5986000.0,4695000.0,-6400000.0,136968000.0,136822000.0
September 2014,14361000.0,12076000.0,-14689000.0,129636000.0,129469000.0
December 2014,10664000.0,7345000.0,-10931000.0,117519000.0,117198000.0
March 2015,13240000.0,10215000.0,-13472000.0,236721000.0,236326000.0
June 2015,17610000.0,12526000.0,-17756000.0,222602000.0,221630000.0
September 2015,19717000.0,14171000.0,-19884000.0,207447000.0,206090000.0
December 2015,23246000.0,17706000.0,-23174000.0,189106000.0,188110000.0
March 2016,17857000.0,12497000.0,-17736000.0,170032000.0,168844000.0
June 2016,15062000.0,10163000.0,-15028000.0,154826000.0,153152000.0
September 2016,14831000.0,10001000.0,-14675000.0,142712000.0,141575000.0
December 2016,10475000.0,7275000.0,-10439000.0,131621000.0,130899000.0
March 2017,13265000.0,9677000.0,-13011000.0,119371000.0,118682000.0
June 2017,13536000.0,10528000.0,-13347000.0,108845000.0,107965000.0
September 2017,12840000.0,9723000.0,-12585000.0,96264000.0,95656000.0
December 2017,13358000.0,10911000.0,-13085000.0,105510000.0,104925000.0
March 2018,15702000.0,12433000.0,-15956000.0,92614000.0,91422000.0
June 2018,15560000.0,12209000.0,-15775000.0,79800000.0,78033000.0
September 2018,15169000.0,11830000.0,-15067000.0,131945000.0,131469000.0
December 2018,14691000.0,11457000.0,-14570000.0,121762000.0,121330000.0
March 2019,13277000.0,9631000.0,-4724000.0,110185000.0,107475000.0
June 2019,12190000.0,3128000.0,-12129000.0,103884000.0,94001000.0
September 2019,8628000.0,8034000.0,-8628000.0,92887000.0,83443000.0
December 2019,7281000.0,3093000.0,-7251000.0,5201000.0,4750000.0
March 2020,3563000.0,5007000.0,-6674000.0,73702000.0,64680000.0
June 2020,11399000.0,8907000.0,-11330000.0,125457000.0,119111000.0
September 2020,10335000.0,6919000.0,-10274000.0,113957000.0,107816000.0
December 2020,17507000.0,10574000.0,-14204000.0,104686000.0,97952000.0
March 2021,12106000.0,8974000.0,-12088000.0,93019000.0,86127000.0
June 2021,12543000.0,9102000.0,-12609000.0,80931000.0,74036000.0
September 2021,16730000.0,14028000.0,-16805000.0,87938000.0,81253000.0
December 2021,9086000.0,6292000.0,-9134000.0,78667000.0,72204000.0
March 2022,8887000.0,5806000.0,-8943000.0,71223000.0,64879000.0
June 2022,8687000.0,5644000.0,-8667000.0,62852000.0,56744000.0
