,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2021,-8066.0,,,
September 2021,-44168.0,466009.0,,
December 2021,8696422.0,236094004.0,1167322.0,234926682.0
March 2022,2488362.0,235748842.0,897269.0,234851573.0
June 2022,3995970.0,235852891.0,783257.0,235069634.0
