,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1666298.75,470864.5,,-8010640.5,,
June 2009,1666298.75,470864.5,,-8010640.5,,
September 2009,1666298.75,470864.5,,-8010640.5,,
December 2009,1666298.75,470864.5,,-8010640.5,,
March 2010,2665929.0,426393.0,,-9237456.0,,
June 2010,3117966.0,477566.0,,-4278647.0,,
September 2010,2603760.0,513920.0,,-2606275.0,,
December 2010,14043348.0,692517.0,,-13385968.0,18863638.0,10477308.0
March 2011,4006799.0,1100546.0,2906253.0,-3411006.0,,
June 2011,8418793.0,1971832.0,3687041.0,-7794000.0,14080283.0,9361785.0
September 2011,2892781.0,621326.0,2271455.0,-2220422.0,13977232.0,9349701.0
December 2011,4713627.0,2127296.0,,-4692000.0,16615610.0,8191110.0
March 2012,5364790.0,1371922.0,3992868.0,-4713061.0,31876615.0,23126795.0
June 2012,4892953.0,1153811.0,3739142.0,-4926000.0,29197932.0,19744664.0
September 2012,5629000.0,1999000.0,4438221.0,-2493927.0,40749722.0,26749204.0
December 2012,12869257.0,850267.0,,-19638000.0,23879000.0,20895000.0
March 2013,5259000.0,1413000.0,,-8673000.0,16628000.0,15583000.0
June 2013,4543000.0,1535000.0,,-3935000.0,26922000.0,26318000.0
September 2013,3176000.0,919000.0,,-2985000.0,22301000.0,21662000.0
December 2013,4269000.0,1256000.0,,-1345000.0,23310000.0,22264000.0
March 2014,3543000.0,1444000.0,,-3262000.0,24994000.0,23541000.0
June 2014,4134000.0,2103000.0,,1877000.0,20285000.0,18833000.0
September 2014,4595000.0,1876000.0,,-3113000.0,19796000.0,18371000.0
December 2014,18628000.0,15865000.0,,-17288000.0,14809000.0,13289000.0
March 2015,6364000.0,3268000.0,,-6412000.0,19637000.0,18035000.0
June 2015,5776000.0,3107000.0,,-5245000.0,11390000.0,9816000.0
September 2015,7023000.0,4611000.0,,-5034000.0,9600000.0,8165000.0
December 2015,6104000.0,3663000.0,,-2332000.0,7855000.0,6291000.0
March 2016,4826000.0,2602000.0,,-2505000.0,10432000.0,9119000.0
June 2016,5081000.0,2787000.0,,-3338000.0,6166000.0,4925000.0
September 2016,2224000.0,409000.0,,-1291000.0,8410000.0,7236000.0
December 2016,1541000.0,82000.0,,-299000.0,4700000.0,3634000.0
March 2017,1853000.0,412000.0,,8073000.0,5353000.0,5146000.0
June 2017,2441000.0,839000.0,,-1474000.0,8815000.0,8649000.0
September 2017,3716000.0,1960000.0,,-3832000.0,8823000.0,8688000.0
December 2017,2665000.0,252000.0,,-2446000.0,6706000.0,6592000.0
March 2018,2352000.0,217000.0,,-661000.0,6020000.0,5918000.0
June 2018,2237000.0,162000.0,,-497000.0,7222000.0,7130000.0
September 2018,2703000.0,769000.0,,-2838000.0,5564000.0,5481000.0
December 2018,1856000.0,72000.0,,-5246000.0,3760000.0,3685000.0
March 2019,12342000.0,9020000.0,,-35512000.0,12344000.0,12320000.0
June 2019,3394000.0,1704000.0,,-1863000.0,10279000.0,10255000.0
September 2019,4056000.0,2641000.0,,-3221000.0,16211000.0,16211000.0
December 2019,10330000.0,9198000.0,,-10659000.0,11096000.0,11096000.0
March 2020,5509000.0,3693000.0,,-4832000.0,14171000.0,14171000.0
June 2020,3320000.0,1444000.0,,-3729000.0,7760000.0,7760000.0
September 2020,4085000.0,2015000.0,,-4090000.0,9878000.0,9878000.0
December 2020,5845000.0,3832000.0,,-6450000.0,17494000.0,17494000.0
March 2021,16612000.0,14112000.0,,-19116000.0,41370000.0,41296000.0
June 2021,6773000.0,4308000.0,,-8858000.0,90309000.0,90246000.0
September 2021,10910000.0,8683000.0,,-10815000.0,80946000.0,80895000.0
December 2021,27374000.0,19546000.0,,-27259000.0,83500000.0,83461000.0
March 2022,14010000.0,10009000.0,,-14001000.0,70693000.0,70667000.0
June 2022,21239000.0,18356000.0,,-21272000.0,52667000.0,52654000.0
