,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,7922000.0,-342000.0,,
June 2012,7007000.0,545000.0,,
September 2012,7416000.0,545000.0,,
December 2012,6966000.0,545000.0,29963000.0,18200000.0
March 2013,7512000.0,556000.0,30024000.0,17792000.0
June 2013,7464000.0,734333.3333333334,36793000.0,24322000.0
September 2013,7972000.0,734333.3333333334,38829000.0,25640000.0
December 2013,7972000.0,734333.3333333334,44875000.0,32103000.0
March 2014,8187000.0,707000.0,50870000.0,32346000.0
June 2014,10203000.0,1054000.0,52400000.0,32780000.0
September 2014,9879000.0,1723000.0,55085000.0,35905000.0
December 2014,8669000.0,1409000.0,55390000.0,35469000.0
March 2015,11103000.0,1085000.0,62565000.0,37979000.0
June 2015,12608000.0,1733000.0,98010000.0,69140000.0
September 2015,16584000.0,3002000.0,115182000.0,76024000.0
December 2015,14784000.0,2672000.0,111769000.0,73755000.0
March 2016,19502000.0,2055000.0,113955000.0,65705000.0
June 2016,21620000.0,2859000.0,182147000.0,116797000.0
September 2016,22181000.0,3404000.0,184847000.0,119859000.0
December 2016,25874000.0,3289000.0,221486000.0,113051000.0
March 2017,29201000.0,2270000.0,214847000.0,109813000.0
June 2017,34494000.0,4319000.0,306523000.0,127842000.0
September 2017,37787000.0,5912000.0,306255000.0,131446000.0
December 2017,37204000.0,11505000.0,305780000.0,131393000.0
March 2018,40330000.0,4292000.0,313029000.0,133696000.0
June 2018,41352000.0,7620000.0,317940000.0,140587000.0
September 2018,40000000.0,7285000.0,390147000.0,188179000.0
December 2018,44037000.0,7659000.0,439421000.0,185056000.0
March 2019,48019000.0,5543000.0,476697000.0,183316000.0
June 2019,51843000.0,8794000.0,504447000.0,204052000.0
September 2019,55671000.0,5843000.0,,
December 2019,58642000.0,3575000.0,893137000.0,251200000.0
March 2020,75150000.0,4188000.0,891418000.0,258451000.0
June 2020,72490000.0,4503000.0,897115000.0,285171000.0
September 2020,72523000.0,7754000.0,883324000.0,279728000.0
December 2020,70226000.0,4573000.0,881175000.0,288876000.0
March 2021,69037000.0,5480000.0,896331000.0,282898000.0
June 2021,72834000.0,13638000.0,933403000.0,316744000.0
September 2021,72877000.0,12573000.0,960884000.0,348106000.0
December 2021,76222000.0,15456000.0,961943000.0,303970000.0
March 2022,81273000.0,8642000.0,959853000.0,308323000.0
June 2022,76640000.0,17268000.0,946960000.0,291026000.0
