,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,2719250.0,2109000.0,-2804000.0,,
June 2018,2719250.0,2109000.0,-2804000.0,,
September 2018,2719250.0,2109000.0,-2804000.0,,
December 2018,2719250.0,2109000.0,-2804000.0,,
March 2019,2174000.0,1262000.0,-2549000.0,,
June 2019,4129000.0,2533000.0,-5116000.0,,
September 2019,5856000.0,5099000.0,-6668000.0,,
December 2019,7492000.0,5645000.0,-10401000.0,96907000.0,95676000.0
March 2020,7508000.0,5544000.0,-6085000.0,,
June 2020,11909000.0,8984000.0,-10556000.0,355355000.0,353817000.0
September 2020,13212000.0,9455000.0,-11439000.0,346133000.0,344297000.0
December 2020,18435000.0,13619000.0,-16275000.0,333898000.0,331678000.0
March 2021,26561000.0,20677000.0,-23844000.0,314752000.0,311950000.0
June 2021,28974000.0,22706000.0,-26353000.0,290523000.0,287309000.0
September 2021,31443000.0,24831000.0,-29274000.0,425917000.0,421958000.0
December 2021,40399000.0,32968000.0,-38538000.0,427580000.0,411141000.0
March 2022,36255000.0,27688000.0,-34235000.0,421135000.0,404800000.0
June 2022,48477000.0,39789000.0,-45690000.0,420801000.0,404251000.0
